0.0	0.0	0.0	0.0	0.0	0.0
1.0	2.0	1.0	1.0	1.0	-0.5389406005187913
1.0	2.0	2.0	1.0	1.0	1.1284597917360766
1.0	2.0	3.0	1.0	0.0	1.0
1.0	2.0	4.0	1.0	0.0	1.0
1.0	2.0	5.0	1.0	1.0	-0.3098403439723245
1.0	2.0	6.0	1.0	0.0	1.0
1.0	2.0	7.0	1.0	0.0	1.0
1.0	2.0	8.0	1.0	0.0	1.0
1.0	2.0	9.0	1.0	1.0	1.4229947684843451
1.0	2.0	10.0	1.0	0.0	1.0
1.0	2.0	11.0	1.0	1.0	-0.257673964514364
1.0	2.0	12.0	1.0	0.0	1.0
1.0	2.0	13.0	1.0	0.0	1.0
1.0	2.0	14.0	1.0	0.0	1.0
1.0	2.0	15.0	1.0	1.0	2.088813225675773
1.0	2.0	16.0	1.0	1.0	0.2118703591892003
1.0	2.0	17.0	1.0	1.0	1.145420483262197
1.0	2.0	18.0	1.0	0.0	1.0
1.0	2.0	19.0	1.0	0.0	1.0
1.0	2.0	20.0	1.0	0.0	1.0
1.0	2.0	21.0	1.0	1.0	0.21256462671222187
1.0	2.0	22.0	1.0	0.0	1.0
1.0	2.0	23.0	1.0	1.0	-0.22320583316677434
1.0	2.0	24.0	1.0	1.0	-0.9481203093532078
1.0	2.0	25.0	1.0	1.0	1.2864370097224165
1.0	2.0	26.0	1.0	0.0	1.0
1.0	2.0	27.0	1.0	0.0	1.0
1.0	2.0	28.0	1.0	0.0	1.0
1.0	2.0	29.0	1.0	0.0	1.0
1.0	2.0	30.0	1.0	0.0	1.0
1.0	2.0	31.0	1.0	1.0	1.1687886351713301
1.0	2.0	32.0	1.0	0.0	1.0
1.0	2.0	33.0	1.0	0.0	1.0
1.0	2.0	34.0	1.0	0.0	1.0
1.0	2.0	35.0	1.0	0.0	1.0
1.0	2.0	36.0	1.0	0.0	1.0
1.0	2.0	37.0	1.0	0.0	1.0
1.0	2.0	38.0	1.0	0.0	1.0
1.0	2.0	39.0	1.0	1.0	1.921753940607267
1.0	2.0	40.0	1.0	0.0	1.0
1.0	2.0	41.0	1.0	0.0	1.0
1.0	2.0	42.0	1.0	0.0	1.0
1.0	2.0	43.0	1.0	0.0	1.0
1.0	2.0	44.0	1.0	0.0	1.0
1.0	2.0	45.0	1.0	1.0	0.7958723310809767
1.0	2.0	46.0	1.0	0.0	1.0
1.0	2.0	47.0	1.0	0.0	1.0
1.0	2.0	48.0	1.0	1.0	1.2689952701180394
1.0	2.0	49.0	1.0	0.0	1.0
1.0	2.0	50.0	1.0	0.0	1.0
1.0	3.0	1.0	1.0	0.0	1.0
1.0	3.0	2.0	1.0	0.0	1.0
1.0	3.0	3.0	1.0	0.0	1.0
1.0	3.0	4.0	1.0	0.0	1.0
1.0	3.0	5.0	1.0	1.0	0.772969544122954
1.0	3.0	6.0	1.0	0.0	1.0
1.0	3.0	7.0	1.0	0.0	1.0
1.0	3.0	8.0	1.0	0.0	1.0
1.0	3.0	9.0	1.0	0.0	1.0
1.0	3.0	10.0	1.0	0.0	1.0
1.0	3.0	11.0	1.0	0.0	1.0
1.0	3.0	12.0	1.0	0.0	1.0
1.0	3.0	13.0	1.0	1.0	2.544343266042313
1.0	3.0	14.0	1.0	0.0	1.0
1.0	3.0	15.0	1.0	0.0	1.0
1.0	3.0	16.0	1.0	0.0	1.0
1.0	3.0	17.0	1.0	0.0	1.0
1.0	3.0	18.0	1.0	1.0	1.4498902726448435
1.0	3.0	19.0	1.0	0.0	1.0
1.0	3.0	20.0	1.0	0.0	1.0
1.0	3.0	21.0	1.0	0.0	1.0
1.0	3.0	22.0	1.0	0.0	1.0
1.0	3.0	23.0	1.0	0.0	1.0
1.0	3.0	24.0	1.0	0.0	1.0
1.0	3.0	25.0	1.0	0.0	1.0
1.0	3.0	26.0	1.0	0.0	1.0
1.0	3.0	27.0	1.0	0.0	1.0
1.0	3.0	28.0	1.0	0.0	1.0
1.0	3.0	29.0	1.0	0.0	1.0
1.0	3.0	30.0	1.0	0.0	1.0
1.0	3.0	31.0	1.0	0.0	1.0
1.0	3.0	32.0	1.0	0.0	1.0
1.0	3.0	33.0	1.0	0.0	1.0
1.0	3.0	34.0	1.0	0.0	1.0
1.0	3.0	35.0	1.0	0.0	1.0
1.0	3.0	36.0	1.0	0.0	1.0
1.0	3.0	37.0	1.0	0.0	1.0
1.0	3.0	38.0	1.0	1.0	2.259411476052494
1.0	3.0	39.0	1.0	0.0	1.0
1.0	3.0	40.0	1.0	0.0	1.0
1.0	3.0	41.0	1.0	0.0	1.0
1.0	3.0	42.0	1.0	0.0	1.0
1.0	3.0	43.0	1.0	0.0	1.0
1.0	3.0	44.0	1.0	0.0	1.0
1.0	3.0	45.0	1.0	0.0	1.0
1.0	3.0	46.0	1.0	0.0	1.0
1.0	3.0	47.0	1.0	0.0	1.0
1.0	3.0	48.0	1.0	0.0	1.0
1.0	3.0	49.0	1.0	0.0	1.0
1.0	3.0	50.0	1.0	0.0	1.0
1.0	4.0	1.0	1.0	0.0	1.0
1.0	4.0	2.0	1.0	0.0	1.0
1.0	4.0	3.0	1.0	0.0	1.0
1.0	4.0	4.0	1.0	1.0	1.1854336351108972
1.0	4.0	5.0	1.0	0.0	1.0
1.0	4.0	6.0	1.0	0.0	1.0
1.0	4.0	7.0	1.0	0.0	1.0
1.0	4.0	8.0	1.0	1.0	0.5064471383167534
1.0	4.0	9.0	1.0	0.0	1.0
1.0	4.0	10.0	1.0	0.0	1.0
1.0	4.0	11.0	1.0	0.0	1.0
1.0	4.0	12.0	1.0	0.0	1.0
1.0	4.0	13.0	1.0	0.0	1.0
1.0	4.0	14.0	1.0	1.0	1.9775338394942183
