t x1p
3.11311311311311 0.94994443555294
3.12312312312312 0.949990637548847
3.13313313313313 0.950036015761135
3.14314314314314 0.950080582081276
3.15315315315315 0.950124348367629
3.16316316316316 0.950167326445449
3.17317317317317 0.950209528106878
3.18318318318318 0.950250965110954
3.19319319319319 0.950291649183605
3.2032032032032 0.950331592017649
3.21321321321321 0.950370805272798
3.22322322322322 0.950409300575655
3.23323323323323 0.950447089519714
3.24324324324324 0.950484183665361
3.25325325325325 0.950520594539875
3.26326326326326 0.950556333637424
3.27327327327327 0.950591412419071
3.28328328328328 0.950625842312766
3.29329329329329 0.950659634713357
3.3033033033033 0.950692800982577
3.31331331331331 0.950725352449056
3.32332332332332 0.950757300408312
3.33333333333333 0.950788656122757
3.34334334334334 0.950819430821694
3.35335335335335 0.950849635701316
3.36336336336336 0.950879281924711
3.37337337337337 0.950908380621856
3.38338338338338 0.95093694288962
3.39339339339339 0.950964979791765
3.4034034034034 0.950992502358944
3.41341341341341 0.9510195215887
3.42342342342342 0.951046048445471
3.43343343343343 0.951072093860583
3.44344344344344 0.951097668732256
3.45345345345345 0.951122783925602
3.46346346346346 0.951147450272624
3.47347347347347 0.951171678572215
3.48348348348348 0.951195479590161
3.49349349349349 0.951218864059142
3.5035035035035 0.951241842678725
3.51351351351351 0.951264426115373
3.52352352352352 0.951286625002438
3.53353353353353 0.951308449940164
3.54354354354354 0.951329911495688
3.55355355355355 0.951351020203038
3.56356356356356 0.951371786563132
3.57357357357357 0.951392221043782
3.58358358358358 0.951412334079691
3.59359359359359 0.951432136072453
3.6036036036036 0.951451637390554
3.61361361361361 0.951470848369373
3.62362362362362 0.951489779311178
3.63363363363363 0.951508440485131
3.64364364364364 0.9515268416912
3.65365365365365 0.951544973268972
3.66366366366366 0.951562828750678
3.67367367367367 0.951580410200104
3.68368368368368 0.951597719701269
3.69369369369369 0.951614759358426
3.7037037037037 0.95163153129606
3.71371371371371 0.951648037658892
3.72372372372372 0.951664280611872
3.73373373373373 0.951680262340185
3.74374374374374 0.95169598504925
3.75375375375375 0.951711450964717
3.76376376376376 0.951726662332471
3.77377377377377 0.951741621418628
3.78378378378378 0.951756330509538
3.79379379379379 0.951770791911785
3.8038038038038 0.951785007952185
3.81381381381381 0.951798980977788
3.82382382382382 0.951812713355874
3.83383383383383 0.95182620747396
3.84384384384384 0.951839465739794
3.85385385385385 0.951852490581357
3.86386386386386 0.951865284446864
3.87387387387387 0.951877849804763
3.88388388388388 0.951890189143733
3.89389389389389 0.951902304972688
3.9039039039039 0.951914199820775
3.91391391391391 0.951925876237373
3.92392392392392 0.951937336792096
3.93393393393393 0.951948584074788
3.94394394394394 0.951959620695528
3.95395395395395 0.951970449284629
3.96396396396396 0.951981072492635
3.97397397397397 0.951991492990324
3.98398398398398 0.952001713468706
3.99399399399399 0.952011736639027
4.004004004004 0.952021565232761
4.01401401401401 0.952031202001621
4.02402402402402 0.952040649717548
4.03403403403403 0.95204991117272
4.04404404404404 0.952058989179544
4.05405405405405 0.952067886570663
4.06406406406406 0.952076606198952
4.07407407407407 0.95208515093752
4.08408408408408 0.952093523679708
4.09409409409409 0.95210172733909
4.1041041041041 0.952109764849473
4.11411411411411 0.952117639164898
4.12412412412412 0.952125353259639
4.13413413413413 0.952132910128201
4.14414414414414 0.952140312785325
4.15415415415415 0.952147564265983
4.16416416416416 0.95215466762538
4.17417417417417 0.952161625938955
4.18418418418418 0.95216844230238
4.19419419419419 0.95217511983156
4.2042042042042 0.952181661662632
4.21421421421421 0.952188070951966
4.22422422422422 0.952194350876168
4.23423423423423 0.952200504632074
4.24424424424424 0.952206535436753
4.25425425425425 0.952212446527509
4.26426426426426 0.952218241161877
4.27427427427427 0.952223922617627
4.28428428428428 0.952229494192761
4.29429429429429 0.952234959205514
4.3043043043043 0.952240320994353
4.31431431431431 0.952245582917981
4.32432432432432 0.952250748355331
4.33433433433433 0.952255820705571
4.34434434434434 0.952260803388101
4.35435435435435 0.952265699842554
4.36436436436436 0.952270513528796
4.37437437437437 0.952275247926928
4.38438438438438 0.952279906537282
4.39439439439439 0.952284492880422
4.4044044044044 0.952289010497149
4.41441441441441 0.952293462948492
4.42442442442442 0.952297853815717
4.43443443443443 0.952302186700322
4.44444444444444 0.952306465224037
4.45445445445445 0.952310693028826
4.46446446446446 0.952314873776885
4.47447447447447 0.952319011150645
4.48448448448448 0.952323108852769
4.49449449449449 0.952327170606152
4.5045045045045 0.952331200153923
4.51451451451451 0.952335201259444
4.52452452452452 0.952339177389066
4.53453453453453 0.952343114938673
4.54454454454454 0.952347004843942
4.55455455455455 0.952350846886825
4.56456456456456 0.952354640864551
4.57457457457457 0.952358386589623
4.58458458458458 0.952362083889818
4.59459459459459 0.952365732608189
4.6046046046046 0.952369332603061
4.61461461461461 0.952372883748036
4.62462462462462 0.952376385931991
4.63463463463463 0.952379839059077
4.64464464464464 0.952383243048718
4.65465465465465 0.952386597835616
4.66466466466466 0.952389903369744
4.67467467467467 0.952393159616353
4.68468468468468 0.952396366555967
4.69469469469469 0.952399524184385
4.7047047047047 0.952402632512679
4.71471471471471 0.9524056915672
4.72472472472472 0.952408701389569
4.73473473473473 0.952411662036684
4.74474474474474 0.952414573580718
4.75475475475475 0.952417436109118
4.76476476476476 0.952420249724605
4.77477477477477 0.952423014545175
4.78478478478478 0.952425730704101
4.79479479479479 0.952428398349927
4.8048048048048 0.952431017646474
4.81481481481481 0.952433588772837
4.82482482482482 0.952436111923386
4.83483483483483 0.952438587307766
4.84484484484484 0.952441015150895
4.85485485485485 0.952443395692968
4.86486486486486 0.952445729189452
4.87487487487487 0.952448015911092
4.88488488488488 0.952450256143905
4.89489489489489 0.952452450189184
4.9049049049049 0.952454598363496
4.91491491491491 0.952456700998682
4.92492492492492 0.952458758441861
4.93493493493493 0.952460771055422
4.94494494494494 0.952462739217032
4.95495495495495 0.952464663319632
4.96496496496496 0.952466543771437
4.97497497497497 0.952468380995936
4.98498498498498 0.952470175431896
4.99499499499499 0.952471927533355
5.00500500500501 0.952473637769627
5.01501501501502 0.952475306625301
5.02502502502503 0.95247693460024
5.03503503503504 0.952478522209584
5.04504504504505 0.952480069983743
5.05505505505506 0.952481578468407
5.06506506506507 0.952483048224537
5.07507507507508 0.952484479828371
5.08508508508509 0.952485873871419
5.0950950950951 0.952487230960468
5.10510510510511 0.952488551717578
5.11511511511512 0.952489836780086
5.12512512512513 0.952491086800602
5.13513513513514 0.952492302447011
5.14514514514515 0.952493484402472
5.15515515515516 0.95249463336542
5.16516516516517 0.952495750049564
5.17517517517518 0.952496835183888
5.18518518518519 0.952497889512649
5.1951951951952 0.952498913795381
5.20520520520521 0.952499908806892
5.21521521521522 0.952500875337264
5.22522522522523 0.952501814191855
5.23523523523524 0.952502726191295
5.24524524524525 0.952503612171492
5.25525525525526 0.952504472983628
5.26526526526527 0.952505309494156
5.27527527527528 0.952506122584809
5.28528528528529 0.952506913152592
5.2952952952953 0.952507682109783
5.30530530530531 0.952508430383939
5.31531531531532 0.952509158917888
5.32532532532533 0.952509868669734
5.33533533533534 0.952510560612856
5.34534534534535 0.952511235735907
5.35535535535536 0.952511895042815
5.36536536536537 0.952512539552783
5.37537537537538 0.952513170300288
5.38538538538539 0.952513788335083
5.3953953953954 0.952514394722193
5.40540540540541 0.952514990541921
5.41541541541542 0.952515576889843
5.42542542542543 0.952516154876808
5.43543543543544 0.952516725628944
5.44544544544545 0.952517290287649
5.45545545545546 0.9525178500096
5.46546546546547 0.952518405966744
5.47547547547548 0.952518959346307
5.48548548548549 0.952519511350787
5.4954954954955 0.952520063197959
5.50550550550551 0.952520616120869
5.51551551551552 0.952521171367842
5.52552552552553 0.952521730202475
5.53553553553554 0.952522293903639
5.54554554554555 0.952522863765483
5.55555555555556 0.952523441097427
5.56556556556557 0.952524027224169
5.57557557557558 0.952524623485678
5.58558558558559 0.952525231237201
5.5955955955956 0.952525851849259
5.60560560560561 0.952526486707645
5.61561561561562 0.952527136911266
5.62562562562563 0.95252779159215
5.63563563563564 0.952528444502853
5.64564564564565 0.952529095341504
5.65565565565566 0.952529743812199
5.66566566566567 0.952530389625005
5.67567567567568 0.952531032495957
5.68568568568569 0.952531672147057
5.6956956956957 0.952532308306278
5.70570570570571 0.952532940707561
5.71571571571572 0.952533569090814
5.72572572572573 0.952534193201915
5.73573573573574 0.952534812792711
5.74574574574575 0.952535427621018
5.75575575575576 0.952536037450619
5.76576576576577 0.952536642051266
5.77577577577578 0.952537241198682
5.78578578578579 0.952537834674555
5.7957957957958 0.952538422266545
5.80580580580581 0.952539003768278
5.81581581581582 0.95253957897935
5.82582582582583 0.952540147705326
5.83583583583584 0.95254070975774
5.84584584584585 0.952541264954092
5.85585585585586 0.952541813117854
5.86586586586587 0.952542354078465
5.87587587587588 0.952542887671331
5.88588588588589 0.952543413737831
5.8958958958959 0.952543932125309
5.90590590590591 0.952544442687079
5.91591591591592 0.952544945282423
5.92592592592593 0.952545439776592
5.93593593593594 0.952545926040807
5.94594594594595 0.952546403952255
5.95595595595596 0.952546873394094
5.96596596596597 0.952547334255449
5.97597597597598 0.952547786431416
5.98598598598599 0.952548229823056
5.995995995996 0.952548664337403
6.00600600600601 0.952549089887455
6.01601601601602 0.952549506392183
6.02602602602603 0.952549913776524
6.03603603603604 0.952550311971384
6.04604604604605 0.952550700913638
6.05605605605606 0.952551080546131
6.06606606606607 0.952551450817674
6.07607607607608 0.952551811683048
6.08608608608609 0.952552163103004
6.0960960960961 0.95255250504426
6.10610610610611 0.952552837479502
6.11611611611612 0.952553160387386
6.12612612612613 0.952553473752537
6.13613613613614 0.952553777565547
6.14614614614615 0.952554071822978
6.15615615615616 0.952554356527362
6.16616616616617 0.952554631687195
6.17617617617618 0.952554897316947
6.18618618618619 0.952555153437053
6.1961961961962 0.952555400073918
6.20620620620621 0.952555637259917
6.21621621621622 0.952555865033391
6.22622622622623 0.952556083438651
6.23623623623624 0.952556292525976
6.24624624624625 0.952556492351616
6.25625625625626 0.952556682977787
6.26626626626627 0.952556864472674
6.27627627627628 0.952557036910432
6.28628628628629 0.952557200371184
6.2962962962963 0.952557354941021
6.30630630630631 0.952557500712003
6.31631631631632 0.95255763778216
6.32632632632633 0.952557766255489
6.33633633633634 0.952557886241955
6.34634634634635 0.952557997857495
6.35635635635636 0.952558101224011
6.36636636636637 0.952558196469376
6.37637637637638 0.95255828372743
6.38638638638639 0.952558363137983
6.3963963963964 0.952558434846813
6.40640640640641 0.952558499005667
6.41641641641642 0.952558555772261
6.42642642642643 0.952558605310278
6.43643643643644 0.952558647789371
6.44644644644645 0.952558683385162
6.45645645645646 0.952558712279242
6.46646646646647 0.952558734659168
6.47647647647648 0.952558750718468
6.48648648648649 0.952558760656638
6.4964964964965 0.952558764679144
6.50650650650651 0.952558762997418
6.51651651651652 0.952558755828863
6.52652652652653 0.952558743396848
6.53653653653654 0.952558725930715
6.54654654654655 0.95255870366577
6.55655655655656 0.952558676843291
6.56656656656657 0.952558645710523
6.57657657657658 0.95255861052068
6.58658658658659 0.952558571532944
6.5965965965966 0.952558529012468
6.60660660660661 0.95255848323037
6.61661661661662 0.95255843446374
6.62662662662663 0.952558382995636
6.63663663663664 0.952558329115082
6.64664664664665 0.952558273117074
6.65665665665666 0.952558215302575
6.66666666666667 0.952558155978518
6.67667667667668 0.952558095457802
6.68668668668669 0.952558034059297
6.6966966966967 0.952557972107841
6.70670670670671 0.952557909934241
6.71671671671672 0.952557847875272
6.72672672672673 0.952557786273678
6.73673673673674 0.952557725478171
6.74674674674675 0.952557665843433
6.75675675675676 0.952557607730114
6.76676676676677 0.952557551504832
6.77677677677678 0.952557497540174
6.78678678678679 0.952557446214697
6.7967967967968 0.952557397912926
6.80680680680681 0.952557353025352
6.81681681681682 0.952557311948439
6.82682682682683 0.952557275084616
6.83683683683684 0.952557242842284
6.84684684684685 0.952557215635809
6.85685685685686 0.952557193885529
6.86686686686687 0.952557178017748
6.87687687687688 0.952557168464741
6.88688688688689 0.95255716566475
6.8968968968969 0.952557170061986
6.90690690690691 0.952557182106629
6.91691691691692 0.952557202254827
6.92692692692693 0.952557230968698
6.93693693693694 0.952557268716328
6.94694694694695 0.95255731597177
6.95695695695696 0.952557373215049
6.96696696696697 0.952557440932156
6.97697697697698 0.95255751961505
6.98698698698699 0.952557609761663
6.996996996997 0.95255771187589
7.00700700700701 0.952557825808007
7.01701701701702 0.952557945270059
7.02702702702703 0.95255806842267
7.03703703703704 0.952558195075402
7.04704704704705 0.952558325040269
7.05705705705706 0.952558458131727
7.06706706706707 0.95255859416668
7.07707707707708 0.952558732964478
7.08708708708709 0.952558874346916
7.0970970970971 0.952559018138239
7.10710710710711 0.952559164165134
7.11711711711712 0.952559312256736
7.12712712712713 0.952559462244628
7.13713713713714 0.952559613962836
7.14714714714715 0.952559767247834
7.15715715715716 0.952559921938543
7.16716716716717 0.952560077876329
7.17717717717718 0.952560234905005
7.18718718718719 0.95256039287083
7.1971971971972 0.95256055162251
7.20720720720721 0.952560711011195
7.21721721721722 0.952560870890484
7.22722722722723 0.952561031116422
7.23723723723724 0.952561191547498
7.24724724724725 0.952561352044649
7.25725725725726 0.952561512471258
7.26726726726727 0.952561672693155
7.27727727727728 0.952561832578615
7.28728728728729 0.95256199199836
7.2972972972973 0.952562150825558
7.30730730730731 0.952562308935824
7.31731731731732 0.952562466207218
7.32732732732733 0.952562622520248
7.33733733733734 0.952562777757866
7.34734734734735 0.952562931805473
7.35735735735736 0.952563084550914
7.36736736736737 0.95256323588448
7.37737737737738 0.952563385698912
7.38738738738739 0.952563533889392
7.3973973973974 0.952563680353553
7.40740740740741 0.952563824991472
7.41741741741742 0.952563967705671
7.42742742742743 0.952564108401122
7.43743743743744 0.952564246985239
7.44744744744745 0.952564383367886
7.45745745745746 0.95256451746137
7.46746746746747 0.952564649180448
7.47747747747748 0.95256477844232
7.48748748748749 0.952564905166634
7.4974974974975 0.952565029275483
7.50750750750751 0.952565150693408
7.51751751751752 0.952565269347395
7.52752752752753 0.952565385166876
7.53753753753754 0.952565498083731
7.54754754754755 0.952565608032284
7.55755755755756 0.952565714949308
7.56756756756757 0.95256581877402
7.57757757757758 0.952565919448083
7.58758758758759 0.952566016915609
7.5975975975976 0.952566111123154
7.60760760760761 0.952566202019721
7.61761761761762 0.952566289556759
7.62762762762763 0.952566373688163
7.63763763763764 0.952566454370276
7.64764764764765 0.952566531561884
7.65765765765766 0.952566605224224
7.66766766766767 0.952566675320974
7.67767767767768 0.952566741818262
7.68768768768769 0.952566804684662
7.6976976976977 0.952566863891192
7.70770770770771 0.952566919411318
7.71771771771772 0.952566971220953
7.72772772772773 0.952567019298454
7.73773773773774 0.952567063624626
7.74774774774775 0.95256710418272
7.75775775775776 0.952567140958433
7.76776776776777 0.952567173939909
7.77777777777778 0.952567203117737
7.78778778778779 0.952567228484952
7.7977977977978 0.952567250037039
7.80780780780781 0.952567267771924
7.81781781781782 0.952567281689983
7.82782782782783 0.952567291794036
7.83783783783784 0.952567298089352
7.84784784784785 0.952567300583644
7.85785785785786 0.952567299287071
7.86786786786787 0.952567294212241
7.87787787787788 0.952567285374205
7.88788788788789 0.952567272790462
7.8978978978979 0.952567256480957
7.90790790790791 0.952567236468083
7.91791791791792 0.952567212776675
7.92792792792793 0.952567185434019
7.93793793793794 0.952567154469844
7.94794794794795 0.952567119916327
7.95795795795796 0.952567081808091
7.96796796796797 0.952567040182205
7.97797797797798 0.952566995078183
7.98798798798799 0.952566946537988
7.997997997998 0.952566894606028
8.00800800800801 0.952566839329157
8.01801801801802 0.952566780756674
8.02802802802803 0.952566718940327
8.03803803803804 0.95256665393431
8.04804804804805 0.95256658579526
8.05805805805806 0.952566514582264
8.06806806806807 0.952566440356854
8.07807807807808 0.952566363183008
8.08808808808809 0.952566283127149
8.0980980980981 0.95256620025815
8.10810810810811 0.952566114647326
8.11811811811812 0.952566026368442
8.12812812812813 0.952565935497706
8.13813813813814 0.952565842113775
8.14814814814815 0.95256574629775
8.15815815815816 0.952565648133181
8.16816816816817 0.952565547706061
8.17817817817818 0.952565445104831
8.18818818818819 0.95256534042038
8.1981981981982 0.95256523374604
8.20820820820821 0.952565125177591
8.21821821821822 0.95256501481326
8.22822822822823 0.952564902753718
8.23823823823824 0.952564789102085
8.24824824824825 0.952564673963924
8.25825825825826 0.952564557447249
8.26826826826827 0.952564439662515
8.27827827827828 0.952564320722627
8.28828828828829 0.952564200742935
8.2982982982983 0.952564079841235
8.30830830830831 0.952563958137769
8.31831831831832 0.952563835755228
8.32832832832833 0.952563712818745
8.33833833833834 0.952563589455902
8.34834834834835 0.952563465796728
8.35835835835836 0.952563341973696
8.36836836836837 0.952563218121726
8.37837837837838 0.952563094378185
8.38838838838839 0.952562970882886
8.3983983983984 0.952562847778088
8.40840840840841 0.952562725208496
8.41841841841842 0.952562603321263
8.42842842842843 0.952562482265986
8.43843843843844 0.95256236219471
8.44844844844845 0.952562243261924
8.45845845845846 0.952562125624567
8.46846846846847 0.95256200944202
8.47847847847848 0.952561894876114
8.48848848848849 0.952561782091125
8.4984984984985 0.952561671253773
8.50850850850851 0.952561562533228
8.51851851851852 0.952561456101103
8.52852852852853 0.952561352131461
8.53853853853854 0.952561250800807
8.54854854854855 0.952561152288096
8.55855855855856 0.952561056774726
8.56856856856857 0.952560964444545
8.57857857857858 0.952560875483843
8.58858858858859 0.952560790081361
8.5985985985986 0.952560708428281
8.60860860860861 0.952560630718236
8.61861861861862 0.952560557147303
8.62862862862863 0.952560487914006
8.63863863863864 0.952560423219314
8.64864864864865 0.952560363266643
8.65865865865866 0.952560308261857
8.66866866866867 0.952560258413264
8.67867867867868 0.952560213931618
8.68868868868869 0.952560175030122
8.6986986986987 0.952560141924423
8.70870870870871 0.952560114832614
8.71871871871872 0.952560093975236
8.72872872872873 0.952560079575276
8.73873873873874 0.952560071858166
8.74874874874875 0.952560071051786
