t x2p
1.63163163163163 0.934161039839619
1.64164164164164 0.933630684136583
1.65165165165165 0.933109317023245
1.66166166166166 0.932596777023957
1.67167167167167 0.932092905499977
1.68168168168168 0.931597546649474
1.69169169169169 0.931110547507527
1.7017017017017 0.930631757946122
1.71171171171171 0.930161030674156
1.72172172172172 0.929698221237435
1.73173173173173 0.929243188018673
1.74174174174174 0.928795792237495
1.75175175175175 0.928355897950435
1.76176176176176 0.927923372050934
1.77177177177177 0.927498084269345
1.78178178178178 0.927079907172929
1.79179179179179 0.926668714398399
1.8018018018018 0.926264357510437
1.81181181181181 0.9258667201503
1.82182182182182 0.925475699823007
1.83183183183183 0.925091195050937
1.84184184184184 0.924713105373826
1.85185185185185 0.924341331348767
1.86186186186186 0.923975774550213
1.87187187187187 0.923616337569974
1.88188188188188 0.923262924017219
1.89189189189189 0.922915438518475
1.9019019019019 0.922573786717624
1.91191191191191 0.922237875275911
1.92192192192192 0.921907611871936
1.93193193193193 0.921582905201657
1.94194194194194 0.921263664978392
1.95195195195195 0.920949801932816
1.96196196196196 0.92064122781296
1.97197197197197 0.920337855384217
1.98198198198198 0.920039598429335
1.99199199199199 0.919746371748422
2.002002002002 0.919458091158943
2.01201201201201 0.919174673495721
2.02202202202202 0.918896036610938
2.03203203203203 0.918622099374133
2.04204204204204 0.918352781672204
2.05205205205205 0.918088004409406
2.06206206206206 0.917827689507353
2.07207207207207 0.917571759905017
2.08208208208208 0.917320139558728
2.09209209209209 0.917072753442173
2.1021021021021 0.916829527546399
2.11211211211211 0.91659038887981
2.12212212212212 0.916355265468167
2.13213213213213 0.916124086354592
2.14214214214214 0.915896781599561
2.15215215215215 0.915673282280913
2.16216216216216 0.915453520493841
2.17217217217217 0.915237429350897
2.18218218218218 0.915024942981993
2.19219219219219 0.914815996534397
2.2022022022022 0.914610526172735
2.21221221221221 0.914408469078993
2.22222222222222 0.914209763452514
2.23223223223223 0.914014348509998
2.24224224224224 0.913822164485504
2.25225225225225 0.913633152630449
2.26226226226226 0.91344725521361
2.27227227227227 0.913264415521118
2.28228228228228 0.913084577856466
2.29229229229229 0.912907687540502
2.3023023023023 0.912733690911435
2.31231231231231 0.912562532065674
2.32232232232232 0.91239415630492
2.33233233233233 0.912228523984099
2.34234234234234 0.912065596455017
2.35235235235235 0.911905335376352
2.36236236236236 0.911747702713662
2.37237237237237 0.911592660739377
2.38238238238238 0.911440172032802
2.39239239239239 0.911290199480117
2.4024024024024 0.911142706274378
2.41241241241241 0.910997655915514
2.42242242242242 0.910855012210332
2.43243243243243 0.91071473927251
2.44244244244244 0.910576801522605
2.45245245245245 0.910441163688045
2.46246246246246 0.910307790803136
2.47247247247247 0.910176648209057
2.48248248248248 0.910047701553862
2.49249249249249 0.909920916792483
2.5025025025025 0.909796260186723
2.51251251251251 0.909673698305261
2.52252252252252 0.909553198023652
2.53253253253253 0.909434726524325
2.54254254254254 0.909318251296585
2.55255255255255 0.909203740136611
2.56256256256256 0.909091161147456
2.57257257257257 0.908980482739049
2.58258258258258 0.908871673628196
2.59259259259259 0.908764702838573
2.6026026026026 0.908659539700737
2.61261261261261 0.908556153852114
2.62262262262262 0.908454515237009
2.63263263263263 0.9083545941066
2.64264264264264 0.90825636101894
2.65265265265265 0.908159786838959
2.66266266266266 0.90806484273846
2.67267267267267 0.90797150019612
2.68268268268268 0.907879730997493
2.69269269269269 0.907789507235008
2.7027027027027 0.907700801307966
2.71271271271271 0.907613585922547
2.72272272272272 0.907527834091803
2.73273273273273 0.907443519135662
2.74274274274274 0.907360614680927
2.75275275275275 0.907279094661275
2.76276276276276 0.907198933317259
2.77277277277277 0.907120105196307
2.78278278278278 0.907042585152721
2.79279279279279 0.906966348347679
2.8028028028028 0.906891370249232
2.81281281281281 0.906817626632309
2.82282282282282 0.906745093578711
2.83283283283283 0.906673747477116
2.84284284284284 0.906603565023075
2.85285285285285 0.906534523219015
2.86286286286286 0.906466599374239
2.87287287287287 0.906399771104924
2.88288288288288 0.90633401633412
2.89289289289289 0.906269313291755
2.9029029029029 0.90620564051463
2.91291291291291 0.906142976846423
2.92292292292292 0.906081302905487
2.93293293293293 0.906020605479824
2.94294294294294 0.905960872587204
2.95295295295295 0.905902092291679
2.96296296296296 0.905844252716065
2.97297297297297 0.905787342041947
2.98298298298298 0.905731348509674
2.99299299299299 0.905676260418363
3.003003003003 0.905622066125895
3.01301301301301 0.905568754048919
3.02302302302302 0.90551631266285
3.03303303303303 0.905464730501869
3.04304304304304 0.905413996158922
3.05305305305305 0.905364098285724
3.06306306306306 0.905315025592753
3.07307307307307 0.905266766849256
3.08308308308308 0.905219310883244
3.09309309309309 0.905172646581496
3.1031031031031 0.905126762889557
3.11311311311311 0.905081648811736
3.12312312312312 0.905037293411112
3.13313313313313 0.904993685809526
3.14314314314314 0.904950815187589
3.15315315315315 0.904908670784676
3.16316316316316 0.904867241898929
3.17317317317317 0.904826517887255
3.18318318318318 0.90478648816533
3.19319319319319 0.904747142207594
3.2032032032032 0.904708469547253
3.21321321321321 0.90467045977628
3.22322322322322 0.904633102545414
3.23323323323323 0.904596387564161
3.24324324324324 0.904560304600793
3.25325325325325 0.904524843482347
3.26326326326326 0.904489994094627
3.27327327327327 0.904455746382204
3.28328328328328 0.904422090348414
3.29329329329329 0.904389016055359
3.3033033033033 0.904356513623909
3.31331331331331 0.9043245732337
3.32332332332332 0.904293185123131
3.33333333333333 0.904262339589371
3.34334334334334 0.904232026988354
3.35335335335335 0.904202237734779
3.36336336336336 0.904172962302114
3.37337337337337 0.90414419122259
3.38338338338338 0.904115915087206
3.39339339339339 0.904088124545728
3.4034034034034 0.904060810306685
3.41341341341341 0.904033963137377
3.42342342342342 0.904007573863866
3.43343343343343 0.903981633370982
3.44344344344344 0.903956132602321
3.45345345345345 0.903931062560246
3.46346346346346 0.903906414305885
3.47347347347347 0.903882178959132
3.48348348348348 0.90385834769865
3.49349349349349 0.903834911761864
3.5035035035035 0.903811862444969
3.51351351351351 0.903789191102923
3.52352352352352 0.903766889149454
3.53353353353353 0.903744948057052
3.54354354354354 0.903723359356976
3.55355355355355 0.903702114639251
3.56356356356356 0.903681205552668
3.57357357357357 0.903660623804782
3.58358358358358 0.903640361161918
3.59359359359359 0.903620409449166
3.6036036036036 0.90360076055038
3.61361361361361 0.903581406408182
3.62362362362362 0.90356233902396
3.63363363363363 0.90354355045787
3.64364364364364 0.903525033020039
3.65365365365365 0.903506788000592
3.66366366366366 0.903488816463552
3.67367367367367 0.903471115935026
3.68368368368368 0.903453683935736
3.69369369369369 0.903436517981012
3.7037037037037 0.903419615580796
3.71371371371371 0.903402974239642
3.72372372372372 0.903386591456716
3.73373373373373 0.903370464725792
3.74374374374374 0.90335459153526
3.75375375375375 0.903338969368117
3.76376376376376 0.903323595701975
3.77377377377377 0.903308468009054
3.78378378378378 0.903293583756186
3.79379379379379 0.903278940404817
3.8038038038038 0.903264535411001
3.81381381381381 0.903250366225406
3.82382382382382 0.903236430293308
3.83383383383383 0.903222725054597
3.84384384384384 0.903209247943774
3.85385385385385 0.90319599638995
3.86386386386386 0.903182967816848
3.87387387387387 0.903170159642803
3.88388388388388 0.903157569280761
3.89389389389389 0.903145194138278
3.9039039039039 0.903133031617522
3.91391391391391 0.903121079115273
3.92392392392392 0.903109334022922
3.93393393393393 0.903097793726471
3.94394394394394 0.903086455606533
3.95395395395395 0.903075317038332
3.96396396396396 0.903064375391706
3.97397397397397 0.903053628031101
3.98398398398398 0.903043072315576
3.99399399399399 0.9030327055988
4.004004004004 0.903022525229055
4.01401401401401 0.903012528549232
4.02402402402402 0.903002712896837
4.03403403403403 0.902993075603983
4.04404404404404 0.902983613997398
4.05405405405405 0.902974325398418
4.06406406406406 0.902965207122992
4.07407407407407 0.902956256481681
4.08408408408408 0.902947470779657
4.09409409409409 0.902938847316701
4.1041041041041 0.902930383387208
4.11411411411411 0.902922076280183
4.12412412412412 0.902913923279243
4.13413413413413 0.902905921662616
4.14414414414414 0.902898068703141
4.15415415415415 0.902890361668268
4.16416416416416 0.90288279782006
4.17417417417417 0.902875374415188
4.18418418418418 0.902868088704939
4.19419419419419 0.902860937935207
4.2042042042042 0.902853919346499
4.21421421421421 0.902847030173933
4.22422422422422 0.90284026764724
4.23423423423423 0.902833628990759
4.24424424424424 0.902827111423443
4.25425425425425 0.902820712158856
4.26426426426426 0.902814428405172
4.27427427427427 0.902808257365177
4.28428428428428 0.902802196236268
4.29429429429429 0.902796242210454
4.3043043043043 0.902790392474354
4.31431431431431 0.902784644209201
4.32432432432432 0.902778994590836
4.33433433433433 0.902773440789712
4.34434434434434 0.902767979970896
4.35435435435435 0.902762609294063
4.36436436436436 0.902757325913502
4.37437437437437 0.90275212697811
4.38438438438438 0.902747009631398
4.39439439439439 0.902741971011488
4.4044044044044 0.902737008251112
4.41441441441441 0.902732118477614
4.42442442442442 0.90272729881295
4.43443443443443 0.902722546373686
4.44444444444444 0.902717858271
4.45445445445445 0.902713231610683
4.46446446446446 0.902708663493132
4.47447447447447 0.902704151013362
4.48448448448448 0.902699691260995
4.49449449449449 0.902695281320265
4.5045045045045 0.902690918270017
4.51451451451451 0.90268659918371
4.52452452452452 0.902682321314404
4.53453453453453 0.902678091999839
4.54454454454454 0.902673916300872
4.55455455455455 0.902669794185136
4.56456456456456 0.902665725609955
4.57457457457457 0.90266171052235
4.58458458458458 0.902657748859033
4.59459459459459 0.90265384054641
4.6046046046046 0.90264998550058
4.61461461461461 0.902646183627338
4.62462462462462 0.902642434822169
4.63463463463463 0.902638738970253
4.64464464464464 0.902635095946464
4.65465465465465 0.902631505615368
4.66466466466466 0.902627967831226
4.67467467467467 0.902624482437992
4.68468468468468 0.902621049269312
4.69469469469469 0.902617668148527
4.7047047047047 0.902614338888672
4.71471471471471 0.902611061292473
4.72472472472472 0.902607835152353
4.73473473473473 0.902604660250424
4.74474474474474 0.902601536358495
4.75475475475475 0.902598463238068
4.76476476476476 0.902595440640337
4.77477477477477 0.902592468306189
4.78478478478478 0.902589545966208
4.79479479479479 0.902586673340667
4.8048048048048 0.902583850139536
4.81481481481481 0.902581076062476
4.82482482482482 0.902578350798842
4.83483483483483 0.902575674027684
4.84484484484484 0.902573045417744
4.85485485485485 0.902570464627457
4.86486486486486 0.902567931304953
4.87487487487487 0.902565445088054
4.88488488488488 0.902563005604277
4.89489489489489 0.90256061247083
4.9049049049049 0.902558265294617
4.91491491491491 0.902555963672235
4.92492492492492 0.902553707189972
4.93493493493493 0.902551495423813
4.94494494494494 0.902549327939434
4.95495495495495 0.902547204292205
4.96496496496496 0.90254512402719
4.97497497497497 0.902543086679146
4.98498498498498 0.902541091772523
4.99499499499499 0.902539138821465
5.00500500500501 0.902537227329811
5.01501501501502 0.90253535679109
5.02502502502503 0.902533526688527
5.03503503503504 0.90253173649504
5.04504504504505 0.902529985673239
5.05505505505506 0.90252827367543
5.06506506506507 0.90252659994361
5.07507507507508 0.902524963909472
5.08508508508509 0.902523364994399
5.0950950950951 0.902521802609471
5.10510510510511 0.902520276155459
5.11511511511512 0.902518785022829
5.12512512512513 0.902517328591739
5.13513513513514 0.902515906232041
5.14514514514515 0.902514517303282
5.15515515515516 0.9025131611547
5.16516516516517 0.902511837125227
5.17517517517518 0.90251054454349
5.18518518518519 0.902509282727808
5.1951951951952 0.902508050986194
5.20520520520521 0.902506848616354
5.21521521521522 0.902505674905689
5.22522522522523 0.90250452913129
5.23523523523524 0.902503410559945
5.24524524524525 0.902502318448134
5.25525525525526 0.90250125204203
5.26526526526527 0.902500210577501
5.27527527527528 0.902499193280106
5.28528528528529 0.9024981993651
5.2952952952953 0.90249722803743
5.30530530530531 0.902496278491736
5.31531531531532 0.902495349912353
5.32532532532533 0.902494441473309
5.33533533533534 0.902493552338325
5.34534534534535 0.902492681660814
5.35535535535536 0.902491828583885
5.36536536536537 0.90249099224034
5.37537537537538 0.902490171752674
5.38538538538539 0.902489366233073
5.3953953953954 0.902488574783422
5.40540540540541 0.902487796495294
5.41541541541542 0.902487030449957
5.42542542542543 0.902486275718376
5.43543543543544 0.902485531361204
5.44544544544545 0.902484796428791
5.45545545545546 0.902484069961179
5.46546546546547 0.902483350988104
5.47547547547548 0.902482638528996
5.48548548548549 0.902481931592977
5.4954954954955 0.902481229178863
5.50550550550551 0.902480530275164
5.51551551551552 0.902479833860083
5.52552552552553 0.902479138901517
5.53553553553554 0.902478444357055
5.54554554554555 0.902477749173982
5.55555555555556 0.902477052289273
5.56556556556557 0.902476352629599
5.57557557557558 0.902475649111325
5.58558558558559 0.902474940640506
5.5955955955956 0.902474226112895
5.60560560560561 0.902473504413934
5.61561561561562 0.902472774634937
5.62562562562563 0.90247204445851
5.63563563563564 0.902471318344466
5.64564564564565 0.902470596512708
5.65565565565566 0.902469879178417
5.66566566566567 0.902469166552052
5.67567567567568 0.90246845883935
5.68568568568569 0.902467756241328
5.6956956956957 0.90246705895428
5.70570570570571 0.902466367169778
5.71571571571572 0.902465681074673
5.72572572572573 0.902465000851095
5.73573573573574 0.902464326676451
5.74574574574575 0.902463658723426
5.75575575575576 0.902462997159986
5.76576576576577 0.902462342149372
5.77577577577578 0.902461693850105
5.78578578578579 0.902461052415984
5.7957957957958 0.902460417996087
5.80580580580581 0.902459790734769
5.81581581581582 0.902459170771664
5.82582582582583 0.902458558241685
5.83583583583584 0.902457953275023
5.84584584584585 0.902457355997145
5.85585585585586 0.9024567665288
5.86586586586587 0.902456184986012
5.87587587587588 0.902455611480087
5.88588588588589 0.902455046117606
5.8958958958959 0.902454489000429
5.90590590590591 0.902453940225695
5.91591591591592 0.902453399885823
5.92592592592593 0.902452868068506
5.93593593593594 0.902452344856718
5.94594594594595 0.902451830328713
5.95595595595596 0.902451324558019
5.96596596596597 0.902450827613447
5.97597597597598 0.902450339559082
5.98598598598599 0.902449860454291
5.995995995996 0.902449390353716
6.00600600600601 0.90244892930728
6.01601601601602 0.902448477360183
6.02602602602603 0.902448034552903
6.03603603603604 0.902447600921198
6.04604604604605 0.902447176496102
6.05605605605606 0.902446761303929
6.06606606606607 0.902446355366272
6.07607607607608 0.902445958699999
6.08608608608609 0.90244557131726
6.0960960960961 0.902445193225481
6.10610610610611 0.902444824427367
6.11611611611612 0.902444464920902
6.12612612612613 0.902444114699347
6.13613613613614 0.902443773751242
6.14614614614615 0.902443442060406
6.15615615615616 0.902443119605935
6.16616616616617 0.902442806362205
6.17617617617618 0.902442502298868
6.18618618618619 0.902442207380856
6.1961961961962 0.902441921568378
6.20620620620621 0.902441644816924
6.21621621621622 0.902441377077259
6.22622622622623 0.902441118295429
6.23623623623624 0.902440868412756
6.24624624624625 0.902440627365842
6.25625625625626 0.902440395086566
6.26626626626627 0.902440171502088
6.27627627627628 0.902439956534842
6.28628628628629 0.902439750102544
6.2962962962963 0.902439552118187
6.30630630630631 0.902439362490042
6.31631631631632 0.902439181121658
6.32632632632633 0.902439007911864
6.33633633633634 0.902438842754766
6.34634634634635 0.902438685539748
6.35635635635636 0.902438536151474
6.36636636636637 0.902438394469883
6.37637637637638 0.902438260370197
6.38638638638639 0.902438133722913
6.3963963963964 0.902438014393806
6.40640640640641 0.902437902243932
6.41641641641642 0.902437797129622
6.42642642642643 0.902437698902489
6.43643643643644 0.902437607409421
6.44644644644645 0.902437522492586
6.45645645645646 0.90243744398943
6.46646646646647 0.902437371732678
6.47647647647648 0.902437305550331
6.48648648648649 0.902437245265672
6.4964964964965 0.902437190697258
6.50650650650651 0.902437141658929
6.51651651651652 0.902437097959799
6.52652652652653 0.902437059404263
6.53653653653654 0.902437025791992
6.54654654654655 0.902436996917939
6.55655655655656 0.902436972572332
6.56656656656657 0.902436952540679
6.57657657657658 0.902436936603765
6.58658658658659 0.902436924537654
6.5965965965966 0.902436916113689
6.60660660660661 0.902436911098491
6.61661661661662 0.902436909253958
6.62662662662663 0.902436910337267
6.63663663663664 0.902436914100875
6.64664664664665 0.902436920292515
6.65665665665666 0.902436928655199
6.66666666666667 0.902436938927218
6.67667667667668 0.902436950842141
6.68668668668669 0.902436964128815
6.6966966966967 0.902436978511366
6.70670670670671 0.902436993709197
6.71671671671672 0.90243700943699
6.72672672672673 0.902437025404706
6.73673673673674 0.902437041317584
6.74674674674675 0.90243705687614
6.75675675675676 0.90243707177617
6.76676676676677 0.902437085708748
6.77677677677678 0.902437098360225
6.78678678678679 0.902437109412233
6.7967967967968 0.902437118541678
6.80680680680681 0.902437125420749
6.81681681681682 0.902437129716911
6.82682682682683 0.902437131092907
6.83683683683684 0.902437129206759
6.84684684684685 0.902437123711767
6.85685685685686 0.90243711425651
6.86686686686687 0.902437100484844
6.87687687687688 0.902437082035905
6.88688688688689 0.902437058544106
6.8968968968969 0.902437029639139
6.90690690690691 0.902436994945973
6.91691691691692 0.902436954084857
6.92692692692693 0.902436906671319
6.93693693693694 0.902436852316162
6.94694694694695 0.90243679062547
6.95695695695696 0.902436721200604
6.96696696696697 0.902436643638205
6.97697697697698 0.902436557530191
6.98698698698699 0.902436462463759
6.996996996997 0.902436358021382
7.00700700700701 0.902436244363154
7.01701701701702 0.90243612704598
7.02702702702703 0.902436007655243
7.03703703703704 0.902435886316478
7.04704704704705 0.902435763153581
7.05705705705706 0.902435638288808
7.06706706706707 0.902435511842775
7.07707707707708 0.902435383934459
7.08708708708709 0.902435254681197
7.0970970970971 0.902435124198687
7.10710710710711 0.902434992600987
7.11711711711712 0.902434860000513
7.12712712712713 0.902434726508045
7.13713713713714 0.902434592232721
7.14714714714715 0.90243445728204
7.15715715715716 0.90243432176186
7.16716716716717 0.902434185776402
7.17717717717718 0.902434049428244
7.18718718718719 0.902433912818328
7.1971971971972 0.902433776045953
7.20720720720721 0.902433639208779
7.21721721721722 0.902433502402828
7.22722722722723 0.902433365722481
7.23723723723724 0.902433229260479
7.24724724724725 0.902433093107923
7.25725725725726 0.902432957354277
7.26726726726727 0.902432822087362
7.27727727727728 0.902432687393361
7.28728728728729 0.902432553356816
7.2972972972973 0.902432420060631
7.30730730730731 0.90243228758607
7.31731731731732 0.902432156012756
7.32732732732733 0.902432025418672
7.33733733733734 0.902431895880165
7.34734734734735 0.902431767471937
7.35735735735736 0.902431640267055
7.36736736736737 0.902431514336943
7.37737737737738 0.902431389751387
7.38738738738739 0.902431266578533
7.3973973973974 0.902431144884886
7.40740740740741 0.902431024735313
7.41741741741742 0.902430906193042
7.42742742742743 0.902430789319658
7.43743743743744 0.902430674175109
7.44744744744745 0.902430560817703
7.45745745745746 0.902430449304107
7.46746746746747 0.90243033968935
7.47747747747748 0.90243023202682
7.48748748748749 0.902430126368265
7.4974974974975 0.902430022763796
7.50750750750751 0.90242992126188
7.51751751751752 0.902429821909348
7.52752752752753 0.90242972475139
7.53753753753754 0.902429629831556
7.54754754754755 0.902429537191755
7.55755755755756 0.90242944687226
7.56756756756757 0.902429358911701
7.57757757757758 0.902429273347069
7.58758758758759 0.902429190213716
7.5975975975976 0.902429109545355
7.60760760760761 0.902429031374056
7.61761761761762 0.902428955730253
7.62762762762763 0.902428882642739
7.63763763763764 0.902428812138666
7.64764764764765 0.902428744243548
7.65765765765766 0.902428678981259
7.66766766766767 0.902428616374032
7.67767767767768 0.902428556442462
7.68768768768769 0.902428499205504
7.6976976976977 0.902428444680472
7.70770770770771 0.902428392883042
7.71771771771772 0.902428343827248
7.72772772772773 0.902428297525487
7.73773773773774 0.902428253988515
7.74774774774775 0.902428213225447
7.75775775775776 0.902428175243761
7.76776776776777 0.902428140049294
7.77777777777778 0.902428107646241
7.78778778778779 0.902428078037162
7.7977977977978 0.902428051222974
7.80780780780781 0.902428027202955
7.81781781781782 0.902428005974742
7.82782782782783 0.902427987534336
7.83783783783784 0.902427971876094
7.84784784784785 0.902427958992737
7.85785785785786 0.902427948875342
7.86786786786787 0.902427941513351
7.87787787787788 0.902427936894564
7.88788788788789 0.90242793500514
7.8978978978979 0.902427935829601
7.90790790790791 0.902427939350827
7.91791791791792 0.902427945550059
7.92792792792793 0.9024279544069
7.93793793793794 0.902427965899311
7.94794794794795 0.902427980003614
7.95795795795796 0.902427996694492
7.96796796796797 0.902428015944987
7.97797797797798 0.902428037726503
7.98798798798799 0.902428062008802
7.997997997998 0.902428088760008
8.00800800800801 0.902428117946606
8.01801801801802 0.902428149533439
8.02802802802803 0.902428183483711
8.03803803803804 0.902428219758988
8.04804804804805 0.902428258319195
8.05805805805806 0.902428299122616
8.06806806806807 0.902428342125898
8.07807807807808 0.902428387284047
8.08808808808809 0.902428434550428
8.0980980980981 0.902428483876769
8.10810810810811 0.902428535213155
8.11811811811812 0.902428588508035
8.12812812812813 0.902428643708215
8.13813813813814 0.902428700758863
8.14814814814815 0.902428759603507
8.15815815815816 0.902428820184036
8.16816816816817 0.902428882440697
8.17817817817818 0.902428946312101
8.18818818818819 0.902429011735215
8.1981981981982 0.902429078645369
8.20820820820821 0.902429146976254
8.21821821821822 0.902429216659918
8.22822822822823 0.902429287626773
8.23823823823824 0.902429359805589
8.24824824824825 0.902429433123497
8.25825825825826 0.902429507505987
8.26826826826827 0.902429582876912
8.27827827827828 0.902429659158483
8.28828828828829 0.902429736271273
8.2982982982983 0.902429814134213
8.30830830830831 0.902429892664596
8.31831831831832 0.902429971778075
8.32832832832833 0.902430051388664
8.33833833833834 0.902430131408735
8.34834834834835 0.902430211749023
8.35835835835836 0.902430292318622
8.36836836836837 0.902430373024986
8.37837837837838 0.90243045377393
8.38838838838839 0.902430534469629
8.3983983983984 0.902430615014617
8.40840840840841 0.902430695309791
8.41841841841842 0.902430775254407
8.42842842842843 0.90243085474608
8.43843843843844 0.902430933680787
8.44844844844845 0.902431011952864
8.45845845845846 0.902431089455009
8.46846846846847 0.902431166078279
8.47847847847848 0.902431241712092
8.48848848848849 0.902431316244225
8.4984984984985 0.902431389560817
8.50850850850851 0.902431461546366
8.51851851851852 0.90243153208373
8.52852852852853 0.902431601054129
8.53853853853854 0.902431668337143
8.54854854854855 0.90243173381071
8.55855855855856 0.902431797351131
8.56856856856857 0.902431858833066
8.57857857857858 0.902431918129535
8.58858858858859 0.90243197511192
8.5985985985986 0.902432029649961
8.60860860860861 0.902432081611759
8.61861861861862 0.902432130863777
8.62862862862863 0.902432177270837
8.63863863863864 0.90243222069612
8.64864864864865 0.902432261001168
8.65865865865866 0.902432298045886
8.66866866866867 0.902432331688536
8.67867867867868 0.902432361785742
8.68868868868869 0.902432388192486
8.6986986986987 0.902432410762114
8.70870870870871 0.90243242934633
8.71871871871872 0.902432443795197
8.72872872872873 0.902432453957141
8.73873873873874 0.902432459678948
8.74874874874875 0.902432460805762
