1.0 4.0 0.4325231500731624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9172559452724975
1.0 4.0 0.01330237553288522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0526369376452953
2.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 4.0 4.285380694838689 0.8861424856028836 3.7413320577843185 10.649366482708924 9.531931695525508 2.0393880093502905 0.0 0.0 13691.313919472082
7.0 4.0 0.7886499750651735 0.9658630769333776 1.136088789521763 1.4640250156179901 0.6264379230249205 1.8619175627527849 0.7065121752359285 0.0 181.69460089762245
7.0 4.0 1.7045568624523095 3.027819072440313 0.18593162373015418 7.269631730763215 5.9667140324139405 6.519285670205709 4.334409174146449 0.0 18882.558061377822
7.0 4.0 0.7134652994194459 1.453796295560664 2.442076667524656 1.7596323550150224 0.226096469852376 2.5127844947418727 1.289012578784177 0.0 460.3531714341083
7.0 4.0 0.13063885122786464 0.12328119100792276 0.11385844038541304 1.6108061532940754 0.9967537217974204 1.2627041286788245 0.665182488752797 0.0 122.62891921903957
7.0 4.0 0.6779598162574814 1.4686583197326932 1.3426091853739648 2.017499894513968 0.5337218246413319 2.2267366716444448 1.590540896727509 0.0 318.45887466562783
1.0 5.0 0.5032463863899542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.186590196835856
2.0 5.0 1.7929667984102753 0.6994647519092989 0.0 0.0 0.0 0.0 0.0 0.0 46.613134039844674
2.0 5.0 1.1958748064457816 0.8372308552482661 0.0 0.0 0.0 0.0 0.0 0.0 10.746124898479557
3.0 5.0 15.213188046946916 10.414312591234674 58.419934384701264 0.0 0.0 0.0 0.0 0.0 1.2882302056737522e7
4.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 5.0 2.4233262642972306 1.1238204229250544 1.282704392620308 0.4211622056712209 0.8849875546374439 0.0 0.0 0.0 475.27195470739025
6.0 5.0 0.15770223877455358 0.5576389676524836 1.6617336177875586 1.4082641302397318 1.4411412900597949 0.16204605092053076 0.0 0.0 389.5622811826922
6.0 5.0 2.08087365806644 0.17377407172784606 0.34212746016428797 1.30726754876743 0.16259521382431394 0.45666866375961085 0.0 0.0 299.17100209287133
6.0 5.0 0.4970616288099867 2.0878840388300937 1.262156354609652 0.5370855390902919 0.8137111064087224 0.9893284134162053 0.0 0.0 162.0715437626377
6.0 5.0 0.025326072396473116 0.5539757703060444 1.7411669370730345 1.4000639021737251 1.1712960480772088 0.23490299041069032 0.0 0.0 337.39916183599894
6.0 5.0 4.208053672337325 6.687736784834868 2.2349307891125445 0.5369861087905292 1.9213008441537396 1.119812202275336 0.0 0.0 16611.424844328903
6.0 5.0 0.7469399996403325 0.6615239800116378 1.7081283572236383 1.9377162785955309 1.75780752295589 0.920507198258246 0.0 0.0 738.0577358634961
1.0 6.0 0.15062055555489934 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.953612340652212
1.0 6.0 0.6802206237725362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.468330284954993
2.0 6.0 1.0736264878153718 0.32575365806327167 0.0 0.0 0.0 0.0 0.0 0.0 6.84695217219358
2.0 6.0 5.780973465038233 13.517246547761802 0.0 0.0 0.0 0.0 0.0 0.0 972980.5425842786
2.0 6.0 1.0947004931814501 0.03939046703037115 0.0 0.0 0.0 0.0 0.0 0.0 -2.890962771661077
3.0 6.0 0.1790153002846367 0.0326280458482563 2.303298921557597 0.0 0.0 0.0 0.0 0.0 84.70832285189493
3.0 6.0 24.09207196405038 1.832249852261405 13.936304708331487 0.0 0.0 0.0 0.0 0.0 3.5940857376192875e7
3.0 6.0 0.708290603016644 2.4097678752596563 3.1597069189185403 0.0 0.0 0.0 0.0 0.0 643.513394527138
3.0 6.0 0.8448515226960717 0.19735838084163232 0.1505189853977273 0.0 0.0 0.0 0.0 0.0 9.953824551191577
3.0 6.0 2.6587601546249995 6.267823937065668 8.11977614230028 0.0 0.0 0.0 0.0 0.0 -26830.242631324116
4.0 6.0 0.2435030445341846 0.5068290788486164 0.09846504282731593 0.9093015922729839 0.0 0.0 0.0 0.0 17.183991459434385
5.0 6.0 7.00560034026487 5.479493948472053 12.35991973213962 2.0136651598187365 17.773107497231052 0.0 0.0 0.0 2.9931570293194447e7
1.0 1.0 0.06728758002045755 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.43256701638514
2.0 1.0 0.5525619940509416 4.092794661157734 0.0 0.0 0.0 0.0 0.0 0.0 0.27393438352611965
3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 2.0 0.5276323203704905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.6297241271432927
2.0 2.0 0.4563275369173949 1.3716574517096956 0.0 0.0 0.0 0.0 0.0 0.0 0.34530222292512214
3.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 2.0 0.1300792980846489 0.7250207740610534 0.8245440416409646 0.7371648436592722 0.0 0.0 0.0 0.0 2.2460641092963587
5.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 3.0 3.7614049602859807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.037719911264994
2.0 3.0 0.477983668331383 0.5092059234736002 0.0 0.0 0.0 0.0 0.0 0.0 -2.62281635420475
3.0 3.0 1.7021178481801182 0.1593249529547946 0.5886400681211378 0.0 0.0 0.0 0.0 0.0 20.591132184528945
4.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 3.0 0.0363126445298712 0.9595761533422579 0.8550977212755055 2.062554090688047 0.5807106538111189 0.0 0.0 0.0 5.702937100494459
5.0 3.0 0.34763229136087564 0.3937494760719449 1.1188708363996864 2.8729877950169103 0.6216374218275437 0.0 0.0 0.0 30.089877878608412
6.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 4.0 1.0630716938492397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.925039351617313
2.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 4.0 0.10578041174509824 0.4348056311234046 0.49774581123325323 2.153531306776696 0.12653258633595024 0.15746684008049475 0.0 0.0 53.743391381194186
7.0 4.0 0.5477601201757493 0.11301443782935341 0.7590773055637382 0.37171575967157766 0.050920537724037776 0.2923547673366916 1.1863544592407047 0.0 18.076180533919658
7.0 4.0 7.862422531013675 0.6207947542322445 1.0135041640650526 1.7303664287908846 5.3511344781222805 0.6611264621850673 0.4229555836147323 0.0 3535.2041348144767
1.0 5.0 1.146093143624267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4912440775489495
1.0 5.0 1.4402879805996749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.5238421365656
2.0 5.0 0.8913985942113888 0.5869234945146133 0.0 0.0 0.0 0.0 0.0 0.0 8.021641193393876
2.0 5.0 0.8047252471201854 0.3260928840225718 0.0 0.0 0.0 0.0 0.0 0.0 11.085492831553966
3.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 5.0 2.86254380873413 1.44337185198525 1.6707792893906628 0.1183705895576841 0.12480913561599756 0.0 0.0 0.0 690.1169707521943
6.0 5.0 0.6564419617651416 0.23082822659687932 0.4502150558638915 0.848506904588211 0.31977514054194295 0.29931873702642464 0.0 0.0 37.776362157420934
6.0 5.0 0.592941516375 0.21290108756204282 0.4608660539972218 0.8599321018820991 0.27664310248636104 0.14556933124572183 0.0 0.0 35.79074632228532
6.0 5.0 0.7203052319812444 0.13675002776356043 1.0159800286427851 0.7672534888943187 1.3964577555140822 1.2134179966171712 0.0 0.0 124.70771702636624
6.0 5.0 0.8303580235565617 2.8490853210344897 2.5286807611040008 1.1117073284293935 1.4172074402353567 1.559703610372437 0.0 0.0 4295.135086486039
6.0 5.0 0.8197471790045086 2.8459612897085473 2.5019462539346824 1.1096392005501772 1.3691912677351321 1.5431480455842315 0.0 0.0 4139.280746392669
6.0 5.0 0.3692598893754167 0.8958015205672776 1.467317529485298 0.9063623955299772 1.770069379392936 1.6785467121216022 0.0 0.0 445.3167586930064
6.0 5.0 1.2055915319077386 1.1895813374678612 5.796319683547491 4.512186603644692 0.25839000340642054 2.642360264622696 0.0 0.0 20118.224379375744
1.0 6.0 9.75343219119267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43649.80315096017
2.0 6.0 10.559174272710186 14.58774520483807 0.0 0.0 0.0 0.0 0.0 0.0 4.5298311413056515e6
2.0 6.0 8.851000361997784 0.08685744094475062 0.0 0.0 0.0 0.0 0.0 0.0 119966.70876984391
2.0 6.0 0.4462868819286439 5.669071341800784 0.0 0.0 0.0 0.0 0.0 0.0 6315.177452804155
3.0 6.0 0.08378357830257768 2.3128904267082118 2.1360183489191003 0.0 0.0 0.0 0.0 0.0 1447.0038137931638
3.0 6.0 0.3954471308061495 0.22644508908569783 0.33887427076322796 0.0 0.0 0.0 0.0 0.0 3.289801483290101
3.0 6.0 0.16932037921746543 0.038410545331205324 0.7084632697425816 0.0 0.0 0.0 0.0 0.0 -2.9806554126741602
4.0 6.0 1.3137005285738381 0.26983200163220106 0.5632784342461629 0.16052684406108916 0.0 0.0 0.0 0.0 43.08755903244345
4.0 6.0 0.2665803056665417 0.8331870482241034 0.028697803733332417 1.2811972292128386 0.0 0.0 0.0 0.0 59.99566988467296
4.0 6.0 1.8061587529867282 3.1612780963445943 0.028576558514441595 2.34890189336383 0.0 0.0 0.0 0.0 4383.756003635292
4.0 6.0 5.009835618759169 5.332051753712958 1.4883102463470652 4.412030735886481 0.0 0.0 0.0 0.0 -44590.70506329791
5.0 6.0 0.582900344941811 0.4170695356183305 0.9471460561549518 0.000999735978177155 0.3444236599975259 0.0 0.0 0.0 39.90005591699504
5.0 6.0 0.12476978922578377 0.4157898040121471 0.07544354323940136 1.258148024051467 0.7578091854503766 0.0 0.0 0.0 40.720633690156546
5.0 6.0 0.5250436399783251 1.2130908246200447 1.0850491441486976 0.0653645502869425 1.0839987612354263 0.0 0.0 0.0 264.6071706450377
5.0 6.0 0.25982889557341143 0.9644366416296467 0.09366853295019499 1.2556948735537419 1.099687962839863 0.0 0.0 0.0 129.46183794674386
1.0 1.0 0.6196005082690771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2990566231417406
2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 2.0 0.02948855240097663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.9830298342255873
2.0 2.0 2.318621695986913 7.1450388504208275 0.0 0.0 0.0 0.0 0.0 0.0 -4.693803829779415
3.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 3.0 0.0003111059131296331 0.170658110633567 0.0 0.0 0.0 0.0 0.0 0.0 1.7767694265302671
3.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 3.0 0.44368876623254255 1.109893999137016 0.13529892167288618 0.0888920656905315 0.0 0.0 0.0 0.0 8.34494520971666
5.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 3.0 0.4853884463656546 0.4737971839822786 0.13899972215613018 0.1824219154053845 0.32244908494445734 0.8423132095499358 0.0 0.0 10.881973519948588
7.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 4.0 3.020349409080727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.85718250447475
2.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 4.0 0.3676120363273408 0.2088860764567767 0.27073732919228155 0.0 0.0 0.0 0.0 0.0 4.935056111523135
4.0 4.0 2.5913936646239852 0.9173686357925922 0.8785746658474647 0.16024522124727292 0.0 0.0 0.0 0.0 135.5864538054151
4.0 4.0 0.20927977647720494 0.17050918254629197 0.8999599085672727 0.1411625328668335 0.0 0.0 0.0 0.0 14.127708140685268
4.0 4.0 2.3345708968803516 0.33090138415879894 0.998811979209617 0.28020810142502034 0.0 0.0 0.0 0.0 133.7498907038134
5.0 4.0 3.9770697884492954 2.05273760595925 1.1785021003093603 3.2950154160392917 0.6732152091454309 0.0 0.0 0.0 643.533371399401
5.0 4.0 1.3734538595780685 0.27124643551844924 1.2241485580012168 0.5550201862779189 0.0008963490791383241 0.0 0.0 0.0 26.09762126083145
6.0 4.0 4.118850823160182 5.648286801627892 0.5526437881337338 0.4449693079836572 1.8526820226911973 0.3231101413681404 0.0 0.0 2323.0756846990303
7.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 5.0 0.7304466091189092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0804937668865424
1.0 5.0 0.9653985032195237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.631287356644684
2.0 5.0 0.7514881602096534 0.9170447865526352 0.0 0.0 0.0 0.0 0.0 0.0 -4.491849767046322
3.0 5.0 0.9475511110846514 8.308105983485627 2.1935605840092567 0.0 0.0 0.0 0.0 0.0 5586.206996241181
3.0 5.0 0.11962420844451732 0.471284114428261 0.36343994448272365 0.0 0.0 0.0 0.0 0.0 6.988447434582615
4.0 5.0 2.0344138056248484 0.721798294471668 0.5997450327627957 0.5405293583728589 0.0 0.0 0.0 0.0 208.9069197411038
4.0 5.0 1.4097165418424975 1.372794565256206 0.7482618458389749 0.8276640302008805 0.0 0.0 0.0 0.0 114.26802956107849
4.0 5.0 1.7023642838276327 1.6999321433522243 0.7351915096547799 0.09132482703365055 0.0 0.0 0.0 0.0 211.1137394898998
5.0 5.0 0.2484892628641538 12.788757974059477 8.301841549647289 9.040628104520236 8.396236742271679 0.0 0.0 0.0 605967.1529628247
5.0 5.0 0.07068363179613997 0.5966181812349902 11.239712469494956 1.901420397181962 1.4783328870212875 0.0 0.0 0.0 68637.02095755287
6.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 6.0 1.7150096623707975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -87.27125997446096
2.0 6.0 0.027499520775240423 0.287257614367062 0.0 0.0 0.0 0.0 0.0 0.0 3.09221904439715
2.0 6.0 0.4383929692466496 1.614511454507295 0.0 0.0 0.0 0.0 0.0 0.0 63.66341119882358
3.0 6.0 0.9361575568739654 0.040123088338688856 0.16623935224599665 0.0 0.0 0.0 0.0 0.0 -5.041364262685768
4.0 6.0 2.5540357912221396 1.4309674761610285 0.33657567879303046 1.4262162175472755 0.0 0.0 0.0 0.0 2148.9798863051965
4.0 6.0 1.9816088268179435 1.3641978183071042 0.5745570988346858 1.6056380168520996 0.0 0.0 0.0 0.0 1125.460983877068
5.0 6.0 1.7265206221475058 1.3064236031287808 0.37200779406344764 2.6715707143666565 0.208480292983781 0.0 0.0 0.0 1056.3885064134859
5.0 6.0 45.15340785969297 113.84162579926188 35.14789264391925 36.063918795014 241.55119116008612 0.0 0.0 0.0 6.932785151248608e12
1.0 1.0 1.069860263554654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.17420755250577133
2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 1.0 1.9211777369712286 0.8383624019762075 1.7326916087110098 0.05542264636294511 0.008168820068888487 0.0 0.0 0.0 0.4292195645348017
6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 2.0 0.7312522530816064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.604995583721686
2.0 2.0 2.6939782886131782 1.4276948414279813 0.0 0.0 0.0 0.0 0.0 0.0 2.27547237164614
3.0 2.0 1.0472510621411826 1.4748444894945147 0.3210818072910675 0.0 0.0 0.0 0.0 0.0 5.4569278712759415
4.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 3.0 1.05318183882271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.801766738208725
2.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 3.0 2.780993283885125 0.23950969618407814 4.246920555875833 0.0 0.0 0.0 0.0 0.0 6.489455308037357
3.0 3.0 1.5350962930026062 0.09231688248600046 0.5382086719870646 0.0 0.0 0.0 0.0 0.0 8.448626507040286
4.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 3.0 0.09239080029488872 0.9751729080074141 1.0108812769057647 0.9238421489121699 0.6053688278005668 0.396654190652291 1.0875121126844167 0.0 13.953084209945613
8.0 3.0 0.34521238280057637 0.12513546785187865 0.07445666854631056 0.5523995832329 0.05512139347408653 0.155448679407118 0.6309788151308289 0.01548840998516174 2.5807468037803614
8.0 3.0 0.6428836373443697 0.06273622954811964 0.6661572507715117 1.2538783523317756 0.15301735950299988 0.43279012014477314 0.9462059307868599 0.01189879914100448 14.666334826841087
1.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 4.0 3.8033994007163683 14.465021679072233 29.759890868611095 16.158492071605007 0.0 0.0 0.0 0.0 173578.71908290562
5.0 4.0 0.18401389291190248 0.3748671137702554 1.1512266797857331 0.7188052941906705 0.7853880091108975 0.0 0.0 0.0 15.646045389942266
5.0 4.0 1.1567199082990307 0.42560711020661446 0.03837502767337276 0.6190793347913477 0.4693365447488594 0.0 0.0 0.0 26.868231584752625
5.0 4.0 0.9426443719794536 1.135363520395906 0.036020246825305795 0.89933075678102 0.8889474368547228 0.0 0.0 0.0 14.857450561633684
6.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 4.0 25.19608472654893 4.491658339505393 11.1377759341436 3.510436018158053 14.14946537366725 13.829155399962472 9.29453801651705 0.0 184273.46028570808
1.0 5.0 0.2983823896008012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.236195486885112
2.0 5.0 1.3381945844821839 0.4245299580519562 0.0 0.0 0.0 0.0 0.0 0.0 47.3755413692501
3.0 5.0 0.6529312469032486 0.5016591110047934 0.6017267856887991 0.0 0.0 0.0 0.0 0.0 14.694407495134833
3.0 5.0 0.5523663874117997 0.63339884431032 1.6856006283409473 0.0 0.0 0.0 0.0 0.0 43.15211660798016
3.0 5.0 0.7536664064061575 0.06277176584985197 0.5469880468293976 0.0 0.0 0.0 0.0 0.0 12.436215825703442
4.0 5.0 1.217806935950604 1.388543800170863 3.2856915179239636 1.4627631575404456 0.0 0.0 0.0 0.0 806.8388906497628
4.0 5.0 0.30650458219766874 0.6215325824052071 2.656129747563069 0.5231105078368788 0.0 0.0 0.0 0.0 190.7463321801423
5.0 5.0 5.350715479032388 10.126736007214571 8.889435877232058 3.4212895196478583 6.692807812949958 0.0 0.0 0.0 135166.7590831988
5.0 5.0 528.422830992467 1045.7223514201585 877.714644278528 86.14888974087322 642.4323195154265 0.0 0.0 0.0 2.533263058204694e13
5.0 5.0 4.994967626985873 11.831629411244672 16.78447375814847 8.633473627847243 8.986506856812559 0.0 0.0 0.0 718668.5067256913
5.0 5.0 1.3755897808230635 0.8160564455557181 0.8257701278270315 0.1565816245457359 2.2485131869821564 0.0 0.0 0.0 442.0048097465616
5.0 5.0 0.4475350495390007 0.7134771892970838 1.3595300829547017 0.8703841947510497 3.3581986710282425 0.0 0.0 0.0 878.8238691817676
5.0 5.0 0.1447578526063506 0.9443154140685215 0.8763283362585884 0.45612837591198313 0.24780932626370358 0.0 0.0 0.0 32.35444144473257
6.0 5.0 1.2831086582358153 0.10477181500861621 0.8401111079086613 1.7192724814382907 0.04235185424367082 0.38747300625039144 0.0 0.0 38.354896750692134
6.0 5.0 2.213799812504258 0.15726822550244332 0.8254461053794396 2.369472657065966 0.08734951092811442 1.2612956173073027 0.0 0.0 318.6945735905779
6.0 5.0 17.332594557531248 20.518729145554463 20.449763708349824 7.105365027897109 9.851938640006605 2.265980672544419 0.0 0.0 4.7007338885448715e6
1.0 6.0 6.215006652177506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2996.357832270809
2.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 6.0 3.2107106270560113 1.7509330460901558 0.7285117314676003 0.2276717776865635 0.0 0.0 0.0 0.0 1741.1636358935052
4.0 6.0 1.4636693387670312 1.5618716475018544 1.347531778436762 7.322765895248738 0.0 0.0 0.0 0.0 54418.107913565356
4.0 6.0 2.834298911442786 5.008767133525784 0.8605695864105384 4.245340869035928 0.0 0.0 0.0 0.0 128979.77499280726
5.0 6.0 0.4436864969641631 0.5088063919385707 1.6185290931144956 1.8930519697241435 1.5693032715861586 0.0 0.0 0.0 1867.3321629784364
5.0 6.0 0.27122954576992314 0.2894710743096386 1.0603740625929252 1.3299333716410857 1.150506986232284 0.0 0.0 0.0 515.3216837903359
5.0 6.0 0.15794576885478828 0.20255246703694196 0.3479796854605416 1.0280124935572064 1.0158696271833414 0.0 0.0 0.0 133.08641331773856
5.0 6.0 5.566241377012215 0.7465268704024136 0.2891093428740494 9.439111023582276 5.115109885571775 0.0 0.0 0.0 1.2365509382155284e6
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
