0.0	0.0	0.0	0.0	0.0	0.0
4.0	5.0	1.0	28.0	1.0	1067.095543320993
4.0	5.0	2.0	42.0	0.0	1.0
4.0	5.0	3.0	38.0	0.0	1.0
4.0	5.0	4.0	38.0	0.0	1.0
4.0	5.0	5.0	38.0	2.0	46041.76703218403
4.0	5.0	5.0	38.0	2.0	5.074465560585401
4.0	5.0	6.0	48.0	0.0	1.0
4.0	5.0	7.0	24.0	0.0	1.0
4.0	5.0	8.0	36.0	0.0	1.0
4.0	5.0	9.0	26.0	1.0	5418.682002521881
4.0	5.0	10.0	38.0	1.0	433.16543188618186
4.0	5.0	11.0	44.0	1.0	11.663326406506789
4.0	5.0	12.0	34.0	1.0	10.834375689572669
4.0	5.0	13.0	38.0	0.0	1.0
4.0	5.0	14.0	48.0	1.0	25.597594082060144
4.0	5.0	15.0	28.0	0.0	1.0
4.0	5.0	16.0	36.0	0.0	1.0
4.0	5.0	17.0	50.0	1.0	5.516506639440909
4.0	5.0	18.0	34.0	1.0	641.9122202191533
4.0	5.0	19.0	22.0	0.0	1.0
4.0	5.0	20.0	42.0	1.0	2022.969550063293
4.0	5.0	21.0	32.0	3.0	5.415891647549683
4.0	5.0	21.0	32.0	3.0	6.253169826136389
4.0	5.0	21.0	32.0	3.0	12.257208169366915
4.0	5.0	22.0	30.0	3.0	241.66082403564147
4.0	5.0	22.0	30.0	3.0	19178.411866312315
4.0	5.0	22.0	30.0	3.0	659.9092202977499
4.0	5.0	23.0	28.0	2.0	1461.864869353306
4.0	5.0	23.0	28.0	2.0	569.7517163105715
4.0	5.0	24.0	38.0	1.0	685.0921409697347
4.0	5.0	25.0	38.0	1.0	1109.8769380186538
4.0	5.0	26.0	58.0	3.0	12765.72564775512
4.0	5.0	26.0	58.0	3.0	220.99067934692943
4.0	5.0	26.0	58.0	3.0	32.52901963262108
4.0	5.0	27.0	30.0	0.0	1.0
4.0	5.0	28.0	38.0	0.0	1.0
4.0	5.0	29.0	34.0	2.0	5.415587406378095
4.0	5.0	29.0	34.0	2.0	15.557936291545293
4.0	5.0	30.0	44.0	1.0	3.618881322007681e6
4.0	5.0	31.0	32.0	2.0	14.298416031120965
4.0	5.0	31.0	32.0	2.0	32.20770317728426
4.0	5.0	32.0	42.0	0.0	1.0
4.0	5.0	33.0	22.0	0.0	1.0
4.0	5.0	34.0	38.0	3.0	49.21599526553091
4.0	5.0	34.0	38.0	3.0	38.50465654211759
4.0	5.0	34.0	38.0	3.0	35.786180282035524
4.0	5.0	35.0	42.0	0.0	1.0
4.0	5.0	36.0	28.0	1.0	735.3483909922822
4.0	5.0	37.0	36.0	2.0	426.02133646800223
4.0	5.0	37.0	36.0	2.0	24.09338323763847
4.0	5.0	38.0	34.0	1.0	556.1859052201237
4.0	5.0	39.0	56.0	0.0	1.0
4.0	5.0	40.0	24.0	1.0	162.4736889833318
4.0	5.0	41.0	34.0	0.0	1.0
4.0	5.0	42.0	46.0	2.0	22.697422302493102
4.0	5.0	42.0	46.0	2.0	11.00635891485657
4.0	5.0	43.0	40.0	1.0	5160.032089617145
4.0	5.0	44.0	30.0	1.0	8.013992065927837
4.0	5.0	45.0	40.0	2.0	11.62777588020398
4.0	5.0	45.0	40.0	2.0	6.487656143106627
4.0	5.0	46.0	28.0	0.0	1.0
4.0	5.0	47.0	34.0	3.0	64.47463159798336
4.0	5.0	47.0	34.0	3.0	9.87395112076223
4.0	5.0	47.0	34.0	3.0	12287.47538837461
4.0	5.0	48.0	32.0	0.0	1.0
4.0	5.0	49.0	40.0	1.0	30.47073534268919
4.0	5.0	50.0	30.0	1.0	84.33706775986666
