5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 0 0
2 2 2 0 0
3 2 4 0 0
4 2 4 0 0
5 2 2 0 0
6 2 14 0 0
7 2 10 0 0
8 2 22 0 0
1 3 1 1 0
2 3 3 0 0
3 3 3 0 0
4 3 5 0 0
5 3 15 1 0
6 3 21 0 0
7 3 43 2 0
8 3 51 0 0
1 4 2 0 0
2 4 4 0 0
3 4 9 3 1
4 4 14 0 0
5 4 44 0 0
6 4 54 0 0
7 4 108 2 0
1 5 1 0 0
2 5 3 0 0
3 5 7 1 0
4 5 29 2 0
5 5 47 4 0
6 5 109 0 0
1 6 1 1 1
2 6 4 1 0
3 6 12 2 0
4 6 40 4 0
5 6 88 4 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 0 0 0
2 2 2 0 0
3 2 0 0 0
4 2 4 0 0
5 2 0 0 0
6 2 6 0 0
7 2 14 0 0
8 2 12 0 0
1 3 3 2 1
2 3 3 0 0
3 3 5 0 0
4 3 9 1 0
5 3 15 0 0
6 3 21 0 0
7 3 41 1 0
8 3 77 3 0
1 4 4 1 0
2 4 2 1 0
3 4 8 0 0
4 4 12 0 0
5 4 32 0 0
6 4 78 0 0
7 4 160 2 0
1 5 1 1 1
2 5 7 1 0
3 5 11 3 0
4 5 23 0 0
5 5 71 3 0
6 5 107 1 0
1 6 2 1 0
2 6 4 2 0
3 6 8 2 1
4 6 32 1 0
5 6 74 4 0
1 1 1 1 1
2 1 1 1 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 1 1
3 2 2 0 0
4 2 4 0 0
5 2 0 0 0
6 2 2 0 0
7 2 4 0 0
8 2 12 0 0
1 3 1 1 1
2 3 2 1 1
3 3 3 0 0
4 3 7 0 0
5 3 9 0 0
6 3 23 0 0
7 3 37 0 0
8 3 71 4 0
1 4 0 0 0
2 4 6 2 0
3 4 5 2 1
4 4 1 1 1
5 4 36 3 0
6 4 62 1 0
7 4 124 1 0
1 5 1 0 0
2 5 1 1 1
3 5 15 4 0
4 5 27 3 0
5 5 51 1 0
6 5 113 0 0
1 6 3 3 1
2 6 4 2 0
3 6 10 1 0
4 6 32 4 0
5 6 98 3 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 0 0
2 2 2 0 0
3 2 4 0 0
4 2 4 0 0
5 2 6 0 0
6 2 8 0 0
7 2 8 0 0
8 2 20 0 0
1 3 1 0 0
2 3 3 1 0
3 3 5 0 0
4 3 5 0 0
5 3 17 1 0
6 3 29 0 0
7 3 33 0 0
8 3 69 0 0
1 4 1 1 1
2 4 2 0 0
3 4 10 2 0
4 4 16 0 0
5 4 22 2 0
6 4 78 2 0
7 4 102 1 0
1 5 3 2 1
2 5 7 2 0
3 5 17 1 0
4 5 17 2 0
5 5 67 0 0
6 5 117 2 0
1 6 2 1 1
2 6 8 2 0
3 6 7 1 1
4 6 32 5 0
5 6 68 3 0
1 1 1 1 1
2 1 1 1 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 0 0
3 2 0 0 0
4 2 8 0 0
5 2 6 1 0
6 2 16 1 0
7 2 10 0 0
8 2 12 0 0
1 3 1 0 0
2 3 1 0 0
3 3 9 2 0
4 3 19 2 0
5 3 15 1 0
6 3 17 0 0
7 3 43 1 0
8 3 107 0 0
1 4 1 1 1
2 4 4 1 0
3 4 8 1 0
4 4 18 2 0
5 4 38 2 0
6 4 50 0 0
7 4 168 2 0
1 5 1 1 1
2 5 5 1 0
3 5 15 4 0
4 5 27 1 0
5 5 49 2 0
6 5 139 2 0
1 6 2 1 1
2 6 2 1 1
3 6 18 0 0
4 6 32 0 0
5 6 90 0 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 1
2 2 2 0 0
3 2 4 1 0
4 2 6 0 0
5 2 10 0 0
6 2 6 0 0
7 2 10 0 0
8 2 16 0 0
1 3 1 0 0
2 3 4 2 1
3 3 3 0 0
4 3 5 0 0
5 3 15 0 0
6 3 29 0 0
7 3 41 0 0
8 3 85 0 0
1 4 1 1 1
2 4 6 3 0
3 4 6 0 0
4 4 20 1 0
5 4 26 0 0
6 4 72 4 0
7 4 118 0 0
1 5 3 2 1
2 5 5 1 0
3 5 4 2 1
4 5 28 2 1
5 5 65 3 0
6 5 99 2 0
1 6 2 2 1
2 6 10 1 0
3 6 14 1 0
4 6 34 6 0
5 6 92 3 0
1 1 1 1 0
2 1 1 1 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 1
2 2 2 1 1
3 2 2 1 0
4 2 4 0 0
5 2 2 0 0
6 2 12 0 0
7 2 8 0 0
8 2 28 0 0
1 3 1 0 0
2 3 1 1 0
3 3 5 1 0
4 3 5 0 0
5 3 15 0 0
6 3 23 0 0
7 3 43 0 0
8 3 75 0 0
1 4 1 1 1
2 4 3 1 1
3 4 10 2 0
4 4 22 2 0
5 4 22 4 0
6 4 72 0 0
7 4 108 1 0
1 5 1 0 0
2 5 1 0 0
3 5 6 2 1
4 5 23 2 0
5 5 59 0 0
6 5 125 0 0
1 6 2 0 0
2 6 5 3 1
3 6 10 0 0
4 6 40 4 0
5 6 92 1 0
1 1 1 1 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 1
2 2 4 0 0
3 2 2 0 0
4 2 2 0 0
5 2 6 0 0
6 2 10 0 0
7 2 10 0 0
8 2 10 0 0
1 3 1 1 1
2 3 3 0 0
3 3 7 0 0
4 3 13 2 0
5 3 25 0 0
6 3 23 0 0
7 3 43 2 0
8 3 103 2 0
1 4 1 1 1
2 4 3 2 1
3 4 8 0 0
4 4 9 3 1
5 4 24 0 0
6 4 50 1 0
7 4 140 1 0
1 5 2 1 1
2 5 5 5 0
3 5 9 0 0
4 5 8 2 1
5 5 85 1 0
6 5 125 3 0
1 6 1 1 1
2 6 7 1 1
3 6 16 0 0
4 6 44 0 0
5 6 72 4 0
1 1 1 1 1
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 1 1
3 2 4 0 0
4 2 6 0 0
5 2 10 0 0
6 2 10 0 0
7 2 18 0 0
8 2 22 0 0
1 3 1 0 0
2 3 3 0 0
3 3 5 0 0
4 3 9 1 0
5 3 19 2 0
6 3 27 2 0
7 3 73 0 0
8 3 69 0 0
1 4 1 1 1
2 4 4 0 0
3 4 10 0 0
4 4 28 0 0
5 4 48 1 0
6 4 64 1 0
7 4 110 0 0
1 5 1 1 0
2 5 5 1 0
3 5 7 0 0
4 5 31 2 0
5 5 65 1 0
6 5 153 1 0
1 6 3 2 1
2 6 8 2 0
3 6 12 1 0
4 6 38 2 0
5 6 80 2 0
1 1 1 1 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 1 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 0 0 0
3 2 4 0 0
4 2 8 1 0
5 2 8 0 0
6 2 2 0 0
7 2 30 0 0
8 2 16 0 0
1 3 3 1 1
2 3 3 0 0
3 3 5 1 0
4 3 5 0 0
5 3 21 0 0
6 3 21 0 0
7 3 47 0 0
8 3 87 0 0
1 4 1 1 1
2 4 2 1 0
3 4 10 2 0
4 4 22 1 0
5 4 18 0 0
6 4 78 2 0
7 4 112 0 0
1 5 1 0 0
2 5 3 0 0
3 5 19 3 0
4 5 17 1 0
5 5 13 1 1
6 5 121 1 0
1 6 2 1 0
2 6 6 2 0
3 6 18 1 0
4 6 42 2 0
5 6 110 3 0
1 1 1 1 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 1 1 1
2 2 4 0 0
3 2 2 0 0
4 2 4 1 0
5 2 4 0 0
6 2 10 0 0
7 2 8 0 0
8 2 12 0 0
1 3 1 1 1
2 3 1 1 1
3 3 7 0 0
4 3 7 1 0
5 3 17 0 0
6 3 19 0 0
7 3 53 0 0
8 3 89 0 0
1 4 1 1 1
2 4 6 1 0
3 4 12 2 0
4 4 12 0 0
5 4 24 1 0
6 4 44 0 0
7 4 146 0 0
1 5 2 1 1
2 5 3 1 0
3 5 11 1 0
4 5 25 1 0
5 5 59 0 0
6 5 115 1 0
1 6 1 1 1
2 6 2 1 1
3 6 18 0 0
4 6 36 0 0
5 6 23 1 1
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 0 0
3 2 0 0 0
4 2 6 0 0
5 2 4 0 0
6 2 6 0 0
7 2 14 0 0
8 2 14 0 0
1 3 3 1 0
2 3 5 2 0
3 3 5 0 0
4 3 11 0 0
5 3 23 0 0
6 3 25 0 0
7 3 51 4 0
8 3 59 0 0
1 4 1 1 1
2 4 6 1 0
3 4 10 1 0
4 4 12 2 0
5 4 38 1 0
6 4 76 2 0
7 4 138 0 0
1 5 2 1 1
2 5 2 2 1
3 5 7 2 0
4 5 27 2 0
5 5 49 1 0
6 5 101 2 0
1 6 4 1 0
2 6 10 0 0
3 6 12 1 0
4 6 42 3 0
5 6 84 1 0
1 1 1 1 0
2 1 1 0 0
3 1 1 0 0
4 1 1 1 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 1 1 1
2 2 2 0 0
3 2 2 0 0
4 2 2 0 0
5 2 10 1 0
6 2 10 1 0
7 2 10 0 0
8 2 18 0 0
1 3 2 1 1
2 3 3 1 0
3 3 7 1 0
4 3 11 0 0
5 3 17 0 0
6 3 21 1 0
7 3 57 2 0
8 3 85 0 0
1 4 2 0 0
2 4 1 1 1
3 4 4 0 0
4 4 22 1 0
5 4 22 2 0
6 4 40 0 0
7 4 132 1 0
1 5 1 1 1
2 5 7 2 0
3 5 11 1 0
4 5 21 2 0
5 5 61 2 0
6 5 149 1 0
1 6 2 2 1
2 6 5 2 1
3 6 14 1 0
4 6 34 2 0
5 6 94 2 0
1 1 1 1 1
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 2 1
2 2 2 0 0
3 2 2 0 0
4 2 2 0 0
5 2 2 0 0
6 2 12 0 0
7 2 6 0 0
8 2 18 0 0
1 3 1 1 0
2 3 2 1 1
3 3 5 2 0
4 3 11 0 0
5 3 25 0 0
6 3 23 1 0
7 3 41 0 0
8 3 47 0 0
1 4 2 2 1
2 4 2 0 0
3 4 2 0 0
4 4 10 0 0
5 4 30 3 0
6 4 72 0 0
7 4 136 0 0
1 5 1 1 1
2 5 3 1 1
3 5 7 0 0
4 5 19 1 0
5 5 61 1 0
6 5 99 4 0
1 6 2 1 1
2 6 6 0 0
3 6 16 0 0
4 6 38 3 0
5 6 78 1 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 2 1
2 2 2 0 0
3 2 2 0 0
4 2 0 0 0
5 2 6 1 0
6 2 8 0 0
7 2 14 1 0
8 2 14 0 0
1 3 1 1 0
2 3 3 1 0
3 3 7 0 0
4 3 5 0 0
5 3 19 2 0
6 3 21 0 0
7 3 63 1 0
8 3 55 0 0
1 4 2 0 0
2 4 4 0 0
3 4 6 0 0
4 4 14 1 0
5 4 34 1 0
6 4 66 2 0
7 4 134 1 0
1 5 1 1 0
2 5 5 2 0
3 5 11 3 0
4 5 33 2 0
5 5 67 5 0
6 5 105 3 0
1 6 2 2 1
2 6 2 1 1
3 6 16 3 0
4 6 44 4 0
5 6 96 2 0
1 1 1 1 1
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 0 0 0
2 2 2 2 0
3 2 4 0 0
4 2 6 0 0
5 2 6 0 0
6 2 14 0 0
7 2 8 0 0
8 2 22 0 0
1 3 1 0 0
2 3 3 1 1
3 3 7 2 0
4 3 7 1 0
5 3 15 0 0
6 3 21 0 0
7 3 55 1 0
8 3 77 1 0
1 4 2 1 0
2 4 4 0 0
3 4 6 1 0
4 4 18 1 0
5 4 32 1 0
6 4 62 0 0
7 4 132 1 0
1 5 1 0 0
2 5 5 0 0
3 5 5 0 0
4 5 25 1 0
5 5 53 2 0
6 5 131 2 0
1 6 4 2 1
2 6 2 0 0
3 6 20 0 0
4 6 46 2 0
5 6 78 0 0
1 1 1 1 1
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 1
2 2 2 2 1
3 2 6 1 0
4 2 6 0 0
5 2 6 1 0
6 2 16 0 0
7 2 12 0 0
8 2 14 0 0
1 3 3 2 1
2 3 1 1 0
3 3 5 0 0
4 3 11 1 0
5 3 17 1 0
6 3 39 6 0
7 3 41 2 0
8 3 69 0 0
1 4 2 1 0
2 4 2 1 0
3 4 6 0 0
4 4 16 2 0
5 4 28 2 0
6 4 48 3 0
7 4 116 1 0
1 5 1 0 0
2 5 1 1 0
3 5 9 0 0
4 5 19 3 0
5 5 61 4 0
6 5 123 2 0
1 6 2 0 0
2 6 6 1 0
3 6 10 1 0
4 6 34 2 0
5 6 76 4 0
1 1 1 1 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 0 0
3 2 2 1 0
4 2 6 1 0
5 2 4 0 0
6 2 12 0 0
7 2 8 0 0
8 2 22 0 0
1 3 1 1 1
2 3 3 0 0
3 3 3 0 0
4 3 11 1 0
5 3 13 1 0
6 3 17 0 0
7 3 55 2 0
8 3 93 0 0
1 4 2 1 0
2 4 4 1 0
3 4 8 0 0
4 4 10 1 0
5 4 50 1 0
6 4 74 1 0
7 4 136 2 0
1 5 1 1 1
2 5 5 2 0
3 5 9 1 0
4 5 27 0 0
5 5 51 4 0
6 5 129 2 0
1 6 2 1 0
2 6 8 1 0
3 6 14 0 0
4 6 30 1 0
5 6 96 4 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 1 1 1
3 2 2 0 0
4 2 4 0 0
5 2 2 0 0
6 2 10 0 0
7 2 14 0 0
8 2 8 0 0
1 3 1 1 1
2 3 1 0 0
3 3 3 0 0
4 3 11 1 1
5 3 19 0 0
6 3 35 2 0
7 3 51 0 0
8 3 65 0 0
1 4 2 0 0
2 4 4 1 0
3 4 4 0 0
4 4 8 0 0
5 4 24 0 0
6 4 76 1 0
7 4 134 2 0
1 5 3 1 0
2 5 3 0 0
3 5 11 2 0
4 5 27 7 0
5 5 61 4 0
6 5 111 2 0
1 6 2 1 0
2 6 5 2 1
3 6 20 2 0
4 6 44 3 0
5 6 88 5 0
1 1 1 0 0
2 1 1 1 0
3 1 1 0 0
4 1 1 0 0
5 1 1 1 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 0
2 2 2 1 0
3 2 1 1 1
4 2 6 1 0
5 2 4 0 0
6 2 8 0 0
7 2 12 0 0
8 2 24 0 0
1 3 2 1 1
2 3 1 0 0
3 3 5 0 0
4 3 11 2 0
5 3 9 0 0
6 3 21 0 0
7 3 37 4 0
8 3 53 0 0
1 4 2 0 0
2 4 4 0 0
3 4 0 0 0
4 4 16 1 0
5 4 28 1 0
6 4 74 0 0
7 4 124 2 0
1 5 1 1 1
2 5 5 1 0
3 5 7 1 0
4 5 17 0 0
5 5 47 3 0
6 5 105 6 0
1 6 2 0 0
2 6 2 0 0
3 6 20 2 1
4 6 42 4 0
5 6 90 4 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 2 1 1
2 2 2 1 0
3 2 4 0 0
4 2 2 0 0
5 2 4 0 0
6 2 6 0 0
7 2 20 0 0
8 2 14 0 0
1 3 1 1 1
2 3 6 2 1
3 3 5 0 0
4 3 7 0 0
5 3 15 2 0
6 3 29 1 0
7 3 49 0 0
8 3 75 0 0
1 4 2 0 0
2 4 2 0 0
3 4 4 0 0
4 4 20 1 0
5 4 38 1 0
6 4 56 1 0
7 4 148 2 0
1 5 3 1 0
2 5 1 0 0
3 5 9 1 0
4 5 33 1 0
5 5 45 0 0
6 5 24 1 1
1 6 4 1 1
2 6 2 1 1
3 6 8 0 0
4 6 48 0 0
5 6 96 2 0
1 1 1 1 1
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 1 1 1
2 2 2 1 0
3 2 2 0 0
4 2 4 0 0
5 2 4 0 0
6 2 2 0 0
7 2 8 0 0
8 2 6 0 0
1 3 1 0 0
2 3 3 2 1
3 3 1 0 0
4 3 11 0 0
5 3 21 0 0
6 3 25 0 0
7 3 37 0 0
8 3 79 0 0
1 4 1 1 1
2 4 3 2 1
3 4 4 0 0
4 4 18 2 0
5 4 40 1 0
6 4 82 1 0
7 4 132 2 0
1 5 3 2 1
2 5 5 2 0
3 5 7 1 0
4 5 25 3 0
5 5 39 0 0
6 5 105 1 0
1 6 1 1 1
2 6 9 1 1
3 6 18 2 0
4 6 40 1 0
5 6 108 2 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 0 0 0
2 2 0 0 0
3 2 2 0 0
4 2 0 0 0
5 2 8 0 0
6 2 2 0 0
7 2 12 0 0
8 2 14 0 0
1 3 1 1 1
2 3 2 1 1
3 3 3 0 0
4 3 7 0 0
5 3 9 0 0
6 3 25 0 0
7 3 53 0 0
8 3 85 0 0
1 4 2 1 0
2 4 4 1 0
3 4 10 2 0
4 4 22 2 0
5 4 24 0 0
6 4 46 0 0
7 4 114 1 0
1 5 3 2 1
2 5 1 1 1
3 5 11 1 0
4 5 23 0 0
5 5 63 4 0
6 5 129 6 0
1 6 1 1 1
2 6 4 0 0
3 6 12 2 0
4 6 22 3 1
5 6 90 3 0
1 1 1 0 0
2 1 1 0 0
3 1 1 0 0
4 1 1 0 0
5 1 1 0 0
6 1 1 0 0
7 1 1 0 0
8 1 1 0 0
1 2 1 1 1
2 2 0 0 0
3 2 2 0 0
4 2 4 0 0
5 2 6 3 0
6 2 14 0 0
