t x2
8.75875875875876 0.90266539495261
8.76876876876877 0.902663465634042
8.77877877877878 0.902661554010332
8.78878878878879 0.902659659858709
8.7987987987988 0.902657782956205
8.80880880880881 0.90265592307965
8.81881881881882 0.902654080005679
8.82882882882883 0.902652253510727
8.83883883883884 0.902650443371032
8.84884884884885 0.902648649362633
8.85885885885886 0.902646871261371
8.86886886886887 0.902645108842889
8.87887887887888 0.902643361882632
8.88888888888889 0.902641630155845
8.8988988988989 0.902639913437578
8.90890890890891 0.902638211502681
8.91891891891892 0.902636524125805
8.92892892892893 0.902634851081404
8.93893893893894 0.902633192143734
8.94894894894895 0.902631547086851
8.95895895895896 0.902629915684616
8.96896896896897 0.902628297710689
8.97897897897898 0.902626692938532
8.98898898898899 0.902625101141411
8.998998998999 0.902623522092392
9.00900900900901 0.902621955564342
9.01901901901902 0.902620401329932
9.02902902902903 0.902618859161634
9.03903903903904 0.902617328831721
9.04904904904905 0.902615810112269
9.05905905905906 0.902614302775155
9.06906906906907 0.902612806592057
9.07907907907908 0.902611321334457
9.08908908908909 0.902609846773637
9.0990990990991 0.902608382680682
9.10910910910911 0.902606928826478
9.11911911911912 0.902605484981713
9.12912912912913 0.902604050916877
9.13913913913914 0.902602626402261
9.14914914914915 0.902601211207959
9.15915915915916 0.902599805103867
9.16916916916917 0.90259840785968
9.17917917917918 0.902597019244899
9.18918918918919 0.902595639028824
9.1991991991992 0.902594266980558
9.20920920920921 0.902592902869004
9.21921921921922 0.902591546462868
9.22922922922923 0.90259019753066
9.23923923923924 0.902588855840688
9.24924924924925 0.902587521161064
9.25925925925926 0.902586193259701
9.26926926926927 0.902584871904315
9.27927927927928 0.902583556862422
9.28928928928929 0.902582247901342
9.2992992992993 0.902580946383531
9.30930930930931 0.90257965572934
9.31931931931932 0.90257837598301
9.32932932932933 0.902577107056675
9.33933933933934 0.902575848862992
9.34934934934935 0.902574601315146
9.35935935935936 0.902573364326845
9.36936936936937 0.902572137812323
9.37937937937938 0.902570921686341
9.38938938938939 0.902569715864184
9.3993993993994 0.902568520261662
9.40940940940941 0.902567334795112
9.41941941941942 0.902566159381395
9.42942942942943 0.902564993937899
9.43943943943944 0.902563838382536
9.44944944944945 0.902562692633744
9.45945945945946 0.902561556610487
9.46946946946947 0.902560430232253
9.47947947947948 0.902559313419057
9.48948948948949 0.902558206091438
9.4994994994995 0.902557108170462
9.50950950950951 0.902556019577719
9.51951951951952 0.902554940235327
9.52952952952953 0.902553870065925
9.53953953953954 0.902552808992681
9.54954954954955 0.902551756939288
9.55955955955956 0.902550713829963
9.56956956956957 0.902549679589451
9.57957957957958 0.902548654143018
9.58958958958959 0.902547637416461
9.5995995995996 0.902546629336098
9.60960960960961 0.902545629828775
9.61961961961962 0.902544638821863
9.62962962962963 0.902543656243256
9.63963963963964 0.902542682021377
9.64964964964965 0.902541716085173
9.65965965965966 0.902540758364116
9.66966966966967 0.902539808788204
9.67967967967968 0.90253886728796
9.68968968968969 0.902537933794433
9.6996996996997 0.902537008239196
9.70970970970971 0.90253609055435
9.71971971971972 0.90253518067252
9.72972972972973 0.902534278526856
9.73973973973974 0.902533384051033
9.74974974974975 0.902532497179254
9.75975975975976 0.902531617846245
9.76976976976977 0.902530745987259
9.77977977977978 0.902529881538072
9.78978978978979 0.902529024434989
9.7997997997998 0.902528174614838
9.80980980980981 0.902527332014973
9.81981981981982 0.902526496573273
9.82982982982983 0.902525668228143
9.83983983983984 0.902524846918514
9.84984984984985 0.902524032583842
9.85985985985986 0.902523225164107
9.86986986986987 0.902522424599817
9.87987987987988 0.902521630832004
9.88988988988989 0.902520843802225
9.8998998998999 0.902520063452564
9.90990990990991 0.902519289725628
9.91991991991992 0.902518522564552
9.92992992992993 0.902517761912995
9.93993993993994 0.902517007715143
9.94994994994995 0.902516259915705
9.95995995995996 0.902515518459917
9.96996996996997 0.90251478329354
9.97997997997998 0.902514054362861
9.98998998998999 0.902513331614692
10 0.90251261499637
