7.0 4.0 63.0 0.0
7.0 4.0 55.0 0.0
7.0 4.0 37.0 0.0
7.0 4.0 29.0 0.0
7.0 4.0 29.0 0.0
7.0 4.0 59.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 49.0 0.0
7.0 4.0 63.0 0.0
7.0 4.0 51.0 0.0
7.0 4.0 37.0 0.0
7.0 4.0 37.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 53.0 0.0
7.0 4.0 31.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 51.0 0.0
7.0 4.0 41.0 1.0
7.0 4.0 47.0 0.0
7.0 4.0 35.0 0.0
7.0 4.0 47.0 1.0
7.0 4.0 43.0 0.0
7.0 4.0 47.0 1.0
7.0 4.0 73.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 41.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 33.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 65.0 1.0
7.0 4.0 27.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 41.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 33.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 41.0 0.0
7.0 4.0 43.0 0.0
7.0 4.0 49.0 2.0
7.0 4.0 43.0 0.0
7.0 4.0 41.0 0.0
7.0 4.0 39.0 0.0
7.0 4.0 51.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 31.0 0.0
7.0 4.0 69.0 0.0
7.0 4.0 57.0 0.0
7.0 4.0 45.0 2.0
7.0 4.0 39.0 0.0
7.0 4.0 47.0 1.0
7.0 4.0 49.0 1.0
7.0 4.0 45.0 1.0
7.0 4.0 25.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 43.0 1.0
7.0 4.0 37.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 53.0 0.0
7.0 4.0 47.0 2.0
7.0 4.0 57.0 1.0
7.0 4.0 31.0 0.0
7.0 4.0 37.0 0.0
7.0 4.0 37.0 0.0
7.0 4.0 21.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 37.0 2.0
7.0 4.0 83.0 2.0
7.0 4.0 27.0 0.0
7.0 4.0 33.0 0.0
7.0 4.0 41.0 1.0
7.0 4.0 47.0 0.0
7.0 4.0 51.0 0.0
7.0 4.0 71.0 1.0
7.0 4.0 53.0 2.0
7.0 4.0 63.0 1.0
7.0 4.0 45.0 1.0
7.0 4.0 57.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 57.0 1.0
7.0 4.0 59.0 0.0
7.0 4.0 65.0 1.0
7.0 4.0 35.0 0.0
7.0 4.0 31.0 0.0
7.0 4.0 43.0 0.0
7.0 4.0 47.0 1.0
7.0 4.0 31.0 1.0
7.0 4.0 47.0 0.0
7.0 4.0 47.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 71.0 2.0
7.0 4.0 53.0 0.0
7.0 4.0 47.0 1.0
7.0 4.0 51.0 1.0
7.0 4.0 57.0 1.0
7.0 4.0 33.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 39.0 4.0
7.0 4.0 43.0 0.0
7.0 4.0 45.0 0.0
7.0 4.0 49.0 1.0
7.0 4.0 33.0 0.0
7.0 4.0 51.0 0.0
7.0 4.0 65.0 0.0
7.0 4.0 33.0 0.0
7.0 4.0 33.0 0.0
7.0 4.0 53.0 0.0
7.0 4.0 49.0 0.0
7.0 4.0 49.0 0.0
7.0 4.0 61.0 0.0
7.0 4.0 49.0 0.0
7.0 4.0 49.0 0.0
7.0 4.0 51.0 1.0
