7 3 6 0
7 3 4 0
7 3 14 0
7 3 10 0
7 3 12 1
7 3 16 0
7 3 18 0
7 3 12 0
7 3 6 0
7 3 8 0
7 3 8 0
7 3 14 0
7 3 10 0
7 3 10 0
7 3 4 0
7 3 14 1
7 3 10 0
7 3 6 0
7 3 14 0
7 3 8 0
7 3 18 0
7 3 10 0
7 3 6 0
7 3 10 0
7 3 12 0
7 3 10 0
7 3 8 0
7 3 16 0
7 3 10 0
7 3 12 0
7 3 16 0
7 3 8 0
7 3 8 0
7 3 6 0
7 3 6 0
7 3 10 0
7 3 6 0
7 3 14 0
7 3 14 0
7 3 8 0
7 3 16 0
7 3 12 0
7 3 16 0
7 3 14 0
7 3 4 0
7 3 16 0
7 3 12 0
7 3 12 0
7 3 2 0
7 3 10 0
7 3 8 0
7 3 18 0
7 3 16 0
7 3 18 0
7 3 18 1
7 3 4 0
7 3 14 0
7 3 12 1
7 3 10 0
7 3 10 0
7 3 8 1
7 3 10 0
7 3 8 0
7 3 10 0
7 3 4 0
7 3 8 1
7 3 10 0
7 3 14 0
7 3 14 0
7 3 4 0
7 3 14 0
7 3 20 0
7 3 12 1
7 3 16 0
7 3 12 0
7 3 12 0
7 3 20 0
7 3 16 0
7 3 12 0
7 3 10 0
7 3 8 0
7 3 4 0
7 3 18 0
7 3 16 0
7 3 10 1
7 3 18 0
7 3 10 0
7 3 22 0
7 3 10 0
7 3 10 0
7 3 12 0
7 3 14 2
7 3 12 0
7 3 10 0
7 3 14 0
7 3 14 0
7 3 14 0
7 3 8 0
7 3 6 0
7 3 16 0
7 3 6 0
7 3 12 0
7 3 6 0
7 3 24 0
7 3 10 0
7 3 18 0
7 3 16 0
7 3 6 0
7 3 16 0
7 3 10 0
7 3 10 0
7 3 6 0
7 3 12 0
7 3 8 0
7 3 6 0
7 3 12 0
7 3 16 0
7 3 12 0
7 3 6 0
7 3 6 0
7 3 12 0
7 3 10 0
7 3 0 0
7 3 12 0
7 3 16 0
7 3 14 0
7 3 10 0
7 3 14 0
7 3 10 0
7 3 8 0
7 3 10 0
7 3 10 0
7 3 8 0
7 3 8 0
7 3 24 0
7 3 2 1
7 3 12 0
7 3 22 0
7 3 12 0
7 3 18 0
7 3 12 0
7 3 14 0
7 3 14 0
7 3 10 0
7 3 12 0
7 3 18 0
7 3 12 0
7 3 10 0
7 3 10 0
7 3 6 0
7 3 10 0
7 3 8 0
7 3 10 0
7 3 12 0
7 3 14 0
7 3 12 0
7 3 6 0
7 3 10 0
7 3 16 0
7 3 14 0
7 3 12 0
7 3 2 0
7 3 6 0
7 3 6 0
7 3 6 0
7 3 18 1
7 3 8 0
7 3 12 0
7 3 6 0
7 3 14 0
7 3 10 0
7 3 16 0
7 3 4 0
7 3 20 0
7 3 12 0
7 3 18 0
7 3 8 0
7 3 14 0
7 3 12 0
7 3 16 0
7 3 16 0
7 3 26 0
7 3 18 0
7 3 10 0
7 3 6 0
7 3 12 0
7 3 12 0
7 3 6 0
7 3 8 1
7 3 12 0
7 3 14 0
7 3 14 0
7 3 6 0
7 3 8 0
7 3 0 0
7 3 6 0
7 3 10 1
7 3 14 0
7 3 12 0
7 3 14 0
7 3 12 1
7 3 18 0
7 3 18 0
7 3 14 1
7 3 14 0
7 3 8 0
7 3 12 0
7 3 10 0
7 3 8 0
7 3 8 0
7 3 16 0
7 3 8 0
7 3 16 1
7 3 12 0
7 3 8 0
7 3 14 0
7 3 10 0
7 3 12 0
7 3 14 1
7 3 14 0
7 3 16 0
7 3 8 0
7 3 20 0
7 3 8 0
7 3 4 0
7 3 12 0
7 3 16 0
7 3 16 0
7 3 10 0
7 3 10 1
7 3 16 0
7 3 8 0
7 3 20 0
7 3 8 1
7 3 4 0
7 3 14 0
7 3 14 0
7 3 12 0
7 3 8 0
7 3 14 0
7 3 12 0
7 3 20 0
7 3 10 0
7 3 6 0
7 3 10 0
7 3 16 0
7 3 12 1
7 3 12 1
7 3 16 0
7 3 12 0
7 3 10 0
7 3 12 0
7 3 14 0
7 3 16 0
7 3 20 0
7 3 12 0
7 3 18 0
7 3 8 0
7 3 12 0
7 3 12 0
7 3 8 0
7 3 14 0
7 3 10 0
7 3 16 0
7 3 14 0
7 3 8 0
7 3 14 0
7 3 12 0
7 3 8 0
7 3 4 0
7 3 10 0
7 3 12 0
7 3 12 0
7 3 12 0
7 3 14 0
7 3 16 1
7 3 8 2
7 3 10 0
7 3 16 1
7 3 10 0
7 3 6 0
7 3 16 0
7 3 8 0
7 3 10 1
7 3 10 0
7 3 10 0
7 3 8 0
7 3 14 0
7 3 8 0
7 3 4 0
7 3 8 0
7 3 10 0
7 3 12 0
7 3 12 0
7 3 8 0
7 3 10 0
7 3 2 0
7 3 18 0
7 3 12 1
7 3 14 0
7 3 14 0
7 3 12 0
7 3 18 1
7 3 8 0
7 3 10 0
7 3 4 0
7 3 6 0
7 3 12 0
7 3 10 0
7 3 6 0
7 3 12 0
7 3 20 0
7 3 14 0
7 3 8 0
7 3 10 0
7 3 2 0
7 3 10 0
7 3 8 0
7 3 16 0
7 3 22 0
7 3 16 0
7 3 12 0
7 3 2 0
7 3 14 0
7 3 2 0
7 3 16 0
7 3 12 0
7 3 6 0
7 3 4 0
7 3 18 0
7 3 8 0
7 3 8 0
7 3 8 0
7 3 6 0
7 3 8 0
7 3 28 0
7 3 16 0
7 3 6 0
7 3 4 0
7 3 2 0
7 3 8 0
7 3 6 0
7 3 10 0
7 3 10 0
7 3 8 0
7 3 12 0
7 3 12 0
7 3 6 0
7 3 18 2
7 3 20 0
7 3 4 0
7 3 12 0
7 3 14 1
7 3 14 0
7 3 10 0
7 3 12 0
7 3 10 0
7 3 6 0
7 3 6 0
7 3 10 0
7 3 12 0
7 3 8 0
7 3 10 0
7 3 2 0
7 3 6 0
7 3 12 0
7 3 16 0
7 3 10 0
7 3 8 0
7 3 12 0
7 3 8 0
7 3 6 1
7 3 14 1
7 3 18 0
7 3 2 0
7 3 12 0
7 3 10 0
7 3 6 0
7 3 10 0
7 3 16 0
7 3 6 0
7 3 6 0
7 3 12 0
7 3 10 0
7 3 20 0
7 3 12 0
7 3 18 0
7 3 16 2
7 3 26 0
7 3 16 0
7 3 12 0
7 3 8 0
7 3 10 0
7 3 16 0
7 3 10 0
7 3 18 2
7 3 8 0
7 3 16 0
7 3 16 1
7 3 12 0
7 3 4 0
7 3 8 0
7 3 12 0
7 3 14 0
7 3 12 0
7 3 10 0
7 3 14 0
7 3 8 0
7 3 8 0
7 3 14 0
7 3 12 0
7 3 14 0
7 3 10 0
7 3 14 0
7 3 14 1
7 3 18 0
7 3 10 0
7 3 14 0
7 3 12 1
7 3 18 0
7 3 10 0
7 3 12 0
7 3 10 0
7 3 10 0
7 3 10 0
7 3 4 0
7 3 20 0
7 3 22 1
7 3 8 0
7 3 8 0
7 3 12 0
7 3 18 0
7 3 10 0
7 3 8 0
7 3 12 0
7 3 14 0
7 3 8 0
7 3 16 0
7 3 14 1
7 3 12 0
7 3 10 0
7 3 14 0
7 3 12 0
7 3 2 0
7 3 18 0
7 3 6 0
7 3 14 0
7 3 8 0
7 3 12 0
7 3 8 0
7 3 18 0
7 3 18 0
7 3 10 0
7 3 14 0
7 3 4 0
7 3 0 0
7 3 8 0
7 3 6 0
7 3 8 0
7 3 8 0
7 3 6 0
7 3 10 0
7 3 16 0
7 3 12 0
7 3 8 0
7 3 8 0
7 3 8 0
7 3 6 0
7 3 24 1
7 3 12 0
7 3 10 0
7 3 10 0
7 3 12 0
7 3 12 1
7 3 16 0
7 3 4 0
7 3 10 0
7 3 14 0
7 3 12 0
7 3 10 0
7 3 12 0
7 3 0 0
7 3 16 0
7 3 12 0
7 3 12 0
7 3 20 0
7 3 14 0
7 3 6 1
7 3 16 0
7 3 16 0
7 3 14 0
7 3 6 0
7 3 14 0
7 3 14 0
7 3 12 0
7 3 16 1
7 3 10 0
7 3 8 1
7 3 6 0
7 3 14 0
7 3 20 0
7 3 16 0
7 3 20 0
7 3 4 0
7 3 18 1
7 3 8 1
7 3 14 0
7 3 14 0
7 3 20 1
7 3 16 0
7 3 8 0
7 3 10 0
7 3 4 0
7 3 10 0
7 3 10 0
7 3 8 0
7 3 8 0
7 3 10 0
7 3 16 1
7 3 6 0
7 3 10 0
7 3 14 0
7 3 14 0
7 3 10 0
7 3 22 0
7 3 4 0
7 3 12 0
7 3 16 0
7 3 10 0
7 3 20 0
7 3 10 0
7 3 8 0
7 3 8 0
7 3 10 0
7 3 8 0
7 3 14 1
7 3 10 0
7 3 24 0
7 3 16 0
7 3 18 0
7 3 10 0
7 3 14 0
7 3 16 0
7 3 6 0
7 3 18 0
7 3 10 0
7 3 16 0
7 3 16 0
7 3 6 0
7 3 8 0
7 3 18 0
7 3 20 1
7 3 16 0
7 3 6 0
7 3 10 0
7 3 12 0
7 3 14 2
7 3 12 0
7 3 10 0
7 3 6 0
7 3 16 0
7 3 12 1
7 3 4 0
7 3 10 0
7 3 14 0
7 3 14 0
7 3 4 0
7 3 8 0
7 3 14 0
7 3 16 0
7 3 12 0
7 3 14 0
7 3 6 0
7 3 8 0
7 3 16 0
7 3 14 0
7 3 16 0
7 3 20 1
7 3 16 0
7 3 16 3
7 3 2 0
7 3 18 0
7 3 10 0
7 3 16 1
7 3 6 1
7 3 12 0
7 3 12 0
7 3 6 0
7 3 14 0
7 3 6 0
7 3 28 0
7 3 8 0
7 3 6 0
7 3 12 0
7 3 12 0
7 3 8 1
7 3 18 0
7 3 4 0
7 3 6 0
7 3 10 0
7 3 18 0
7 3 20 0
7 3 14 0
7 3 12 0
7 3 16 0
7 3 6 0
7 3 8 0
7 3 6 0
7 3 16 2
7 3 12 0
7 3 6 0
7 3 14 0
7 3 20 0
7 3 14 0
7 3 8 0
7 3 4 0
7 3 10 0
7 3 2 0
7 3 18 0
7 3 12 0
7 3 4 0
7 3 4 0
7 3 10 0
7 3 10 0
7 3 8 0
7 3 14 0
7 3 18 0
7 3 8 0
7 3 16 0
7 3 8 0
7 3 14 0
7 3 6 0
7 3 16 0
7 3 6 0
7 3 12 0
7 3 14 1
7 3 16 0
7 3 10 0
7 3 12 0
7 3 8 0
