3 6 23 0
3 7 37 0
3 8 71 4
4 1 0 0
4 2 6 2
4 3 8 2
4 4 18 1
4 5 36 3
4 6 62 1
4 7 124 1
5 1 1 0
5 2 5 2
5 3 15 4
5 4 27 3
5 5 51 1
5 6 113 0
6 1 4 4
6 2 4 2
6 3 10 1
6 4 32 4
6 5 98 3
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 0
2 2 2 0
2 3 4 0
2 4 4 0
2 5 6 0
2 6 8 0
2 7 8 0
2 8 20 0
3 1 1 0
3 2 3 1
3 3 5 0
3 4 5 0
3 5 17 1
3 6 29 0
3 7 33 0
3 8 69 0
4 1 2 2
4 2 2 0
4 3 10 2
4 4 16 0
4 5 22 2
4 6 78 2
4 7 102 1
5 1 3 2
5 2 7 2
5 3 17 1
5 4 17 2
5 5 67 0
5 6 117 2
6 1 4 2
6 2 8 2
6 3 10 3
6 4 32 5
6 5 68 3
1 1 1 1
1 2 1 1
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 0 0
2 4 8 0
2 5 6 1
2 6 16 1
2 7 10 0
2 8 12 0
3 1 1 0
3 2 1 0
3 3 9 2
3 4 19 2
3 5 15 1
3 6 17 0
3 7 43 1
3 8 107 0
4 1 2 2
4 2 4 1
4 3 8 1
4 4 18 2
4 5 38 2
4 6 50 0
4 7 168 2
5 1 1 1
5 2 5 1
5 3 15 4
5 4 27 1
5 5 49 2
5 6 139 2
6 1 2 1
6 2 6 3
6 3 18 0
6 4 32 0
6 5 90 0
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 4 1
2 4 6 0
2 5 10 0
2 6 6 0
2 7 10 0
2 8 16 0
3 1 1 0
3 2 5 2
3 3 3 0
3 4 5 0
3 5 15 0
3 6 29 0
3 7 41 0
3 8 85 0
4 1 2 2
4 2 6 3
4 3 6 0
4 4 20 1
4 5 26 0
4 6 72 4
4 7 118 0
5 1 3 2
5 2 5 1
5 3 13 4
5 4 37 4
5 5 65 3
5 6 99 2
6 1 4 2
6 2 10 1
6 3 14 1
6 4 34 6
6 5 92 3
1 1 1 1
1 2 1 1
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 1
2 3 2 1
2 4 4 0
2 5 2 0
2 6 12 0
2 7 8 0
2 8 28 0
3 1 1 0
3 2 1 1
3 3 5 1
3 4 5 0
3 5 15 0
3 6 23 0
3 7 43 0
3 8 75 0
4 1 2 2
4 2 4 2
4 3 10 2
4 4 22 2
4 5 22 4
4 6 72 0
4 7 108 1
5 1 1 0
5 2 1 0
5 3 11 3
5 4 23 2
5 5 59 0
5 6 125 0
6 1 2 0
6 2 6 3
6 3 10 0
6 4 40 4
6 5 92 1
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 4 0
2 3 2 0
2 4 2 0
2 5 6 0
2 6 10 0
2 7 10 0
2 8 10 0
3 1 3 1
3 2 3 0
3 3 7 0
3 4 13 2
3 5 25 0
3 6 23 0
3 7 43 2
3 8 103 2
4 1 2 1
4 2 6 2
4 3 8 0
4 4 16 3
4 5 24 0
4 6 50 1
4 7 140 1
5 1 3 1
5 2 5 5
5 3 9 0
5 4 25 3
5 5 85 1
5 6 125 3
6 1 2 1
6 2 8 1
6 3 16 0
6 4 44 0
6 5 72 4
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 1
2 3 4 0
2 4 6 0
2 5 10 0
2 6 10 0
2 7 18 0
2 8 22 0
3 1 1 0
3 2 3 0
3 3 5 0
3 4 9 1
3 5 19 2
3 6 27 2
3 7 73 0
3 8 69 0
4 1 2 2
4 2 4 0
4 3 10 0
4 4 28 0
4 5 48 1
4 6 64 1
4 7 110 0
5 1 1 1
5 2 5 1
5 3 7 0
5 4 31 2
5 5 65 1
5 6 153 1
6 1 4 2
6 2 8 2
6 3 12 1
6 4 38 2
6 5 80 2
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 1
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 0 0
2 3 4 0
2 4 8 1
2 5 8 0
2 6 2 0
2 7 30 0
2 8 16 0
3 1 3 1
3 2 3 0
3 3 5 1
3 4 5 0
3 5 21 0
3 6 21 0
3 7 47 0
3 8 87 0
4 1 2 1
4 2 2 1
4 3 10 2
4 4 22 1
4 5 18 0
4 6 78 2
4 7 112 0
5 1 1 0
5 2 3 0
5 3 19 3
5 4 17 1
5 5 55 1
5 6 121 1
6 1 2 1
6 2 6 2
6 3 18 1
6 4 42 2
6 5 110 3
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 4 0
2 3 2 0
2 4 4 1
2 5 4 0
2 6 10 0
2 7 8 0
2 8 12 0
3 1 3 1
3 2 7 2
3 3 7 0
3 4 7 1
3 5 17 0
3 6 19 0
3 7 53 0
3 8 89 0
4 1 2 1
4 2 6 1
4 3 12 2
4 4 12 0
4 5 24 1
4 6 44 0
4 7 146 0
5 1 3 2
5 2 3 1
5 3 11 1
5 4 25 1
5 5 59 0
5 6 115 1
6 1 2 1
6 2 6 2
6 3 18 0
6 4 36 0
6 5 96 5
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 0 0
2 4 6 0
2 5 4 0
2 6 6 0
2 7 14 0
2 8 14 0
3 1 3 1
3 2 5 2
3 3 5 0
3 4 11 0
3 5 23 0
3 6 25 0
3 7 51 4
3 8 59 0
4 1 2 1
4 2 6 1
4 3 10 1
4 4 12 2
4 5 38 1
4 6 76 2
4 7 138 0
5 1 3 2
5 2 5 2
5 3 7 2
5 4 27 2
5 5 49 1
5 6 101 2
6 1 4 1
6 2 10 0
6 3 12 1
6 4 42 3
6 5 84 1
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 1
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 2 0
2 4 2 0
2 5 10 1
2 6 10 1
2 7 10 0
2 8 18 0
3 1 3 2
3 2 3 1
3 3 7 1
3 4 11 0
3 5 17 0
3 6 21 1
3 7 57 2
3 8 85 0
4 1 2 0
4 2 6 3
4 3 4 0
4 4 22 1
4 5 22 2
4 6 40 0
4 7 132 1
5 1 3 1
5 2 7 2
5 3 11 1
5 4 21 2
5 5 61 2
5 6 149 1
6 1 4 2
6 2 10 4
6 3 14 1
6 4 34 2
6 5 94 2
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 2
2 2 2 0
2 3 2 0
2 4 2 0
2 5 2 0
2 6 12 0
2 7 6 0
2 8 18 0
3 1 1 1
3 2 5 2
3 3 5 2
3 4 11 0
3 5 25 0
3 6 23 1
3 7 41 0
3 8 47 0
4 1 4 2
4 2 2 0
4 3 2 0
4 4 10 0
4 5 30 3
4 6 72 0
4 7 136 0
5 1 2 1
5 2 5 2
5 3 7 0
5 4 19 1
5 5 61 1
5 6 99 4
6 1 2 1
6 2 6 0
6 3 16 0
6 4 38 3
6 5 78 1
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 2
2 2 2 0
2 3 2 0
2 4 0 0
2 5 6 1
2 6 8 0
2 7 14 1
2 8 14 0
3 1 1 1
3 2 3 1
3 3 7 0
3 4 5 0
3 5 19 2
3 6 21 0
3 7 63 1
3 8 55 0
4 1 2 0
4 2 4 0
4 3 6 0
4 4 14 1
4 5 34 1
4 6 66 2
4 7 134 1
5 1 1 1
5 2 5 2
5 3 11 3
5 4 33 2
5 5 67 5
5 6 105 3
6 1 4 2
6 2 6 2
6 3 16 3
6 4 44 4
6 5 96 2
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 0 0
2 2 2 2
2 3 4 0
2 4 6 0
2 5 6 0
2 6 14 0
2 7 8 0
2 8 22 0
3 1 1 0
3 2 5 1
3 3 7 2
3 4 7 1
3 5 15 0
3 6 21 0
3 7 55 1
3 8 77 1
4 1 2 1
4 2 4 0
4 3 6 1
4 4 18 1
4 5 32 1
4 6 62 0
4 7 132 1
5 1 1 0
5 2 5 0
5 3 5 0
5 4 25 1
5 5 53 2
5 6 131 2
6 1 6 3
6 2 2 0
6 3 20 0
6 4 46 2
6 5 78 0
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 2
2 3 6 1
2 4 6 0
2 5 6 1
2 6 16 0
2 7 12 0
2 8 14 0
3 1 3 2
3 2 1 1
3 3 5 0
3 4 11 1
3 5 17 1
3 6 39 6
3 7 41 2
3 8 69 0
4 1 2 1
4 2 2 1
4 3 6 0
4 4 16 2
4 5 28 2
4 6 48 3
4 7 116 1
5 1 1 0
5 2 1 1
5 3 9 0
5 4 19 3
5 5 61 4
5 6 123 2
6 1 2 0
6 2 6 1
6 3 10 1
6 4 34 2
6 5 76 4
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 2 1
2 4 6 1
2 5 4 0
2 6 12 0
2 7 8 0
2 8 22 0
3 1 3 1
3 2 3 0
3 3 3 0
3 4 11 1
3 5 13 1
3 6 17 0
3 7 55 2
3 8 93 0
4 1 2 1
4 2 4 1
4 3 8 0
4 4 10 1
4 5 50 1
4 6 74 1
4 7 136 2
5 1 3 3
5 2 5 2
5 3 9 1
5 4 27 0
5 5 51 4
5 6 129 2
6 1 2 1
6 2 8 1
6 3 13 0
6 4 30 1
6 5 96 4
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 1
2 3 2 0
2 4 4 0
2 5 2 0
2 6 10 0
2 7 14 0
2 8 8 0
3 1 3 2
3 2 1 0
3 3 3 0
3 4 11 1
3 5 19 0
3 6 35 2
3 7 51 0
3 8 65 0
4 1 2 0
4 2 4 1
4 3 4 0
4 4 8 0
4 5 24 0
4 6 76 1
4 7 134 2
5 1 3 1
5 2 3 0
5 3 11 2
5 4 27 7
5 5 61 4
5 6 111 2
6 1 2 1
6 2 6 2
6 3 20 2
6 4 44 3
6 5 88 5
1 1 1 0
1 2 1 1
1 3 1 0
1 4 1 0
1 5 1 1
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 1
2 3 2 1
2 4 6 1
2 5 4 0
2 6 8 0
2 7 12 0
2 8 24 0
3 1 3 1
3 2 1 0
3 3 5 0
3 4 11 2
3 5 9 0
3 6 21 0
3 7 37 4
3 8 53 0
4 1 2 0
4 2 4 0
4 3 0 0
4 4 16 1
4 5 28 1
4 6 74 0
4 7 124 2
5 1 3 1
5 2 5 1
5 3 7 1
5 4 17 0
5 5 47 3
5 6 109 1
6 1 2 1
6 2 6 0
6 3 10 2
6 4 38 0
6 5 64 1
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 1
2 3 4 0
2 4 4 0
2 5 4 0
2 6 14 0
2 7 4 0
2 8 14 0
3 1 1 1
3 2 1 0
3 3 9 0
3 4 5 1
3 5 21 2
3 6 29 0
3 7 51 1
3 8 73 2
4 1 2 2
4 2 2 0
4 3 10 0
4 4 12 1
4 5 24 1
4 6 50 2
4 7 120 1
5 1 3 0
5 2 9 2
5 3 11 1
5 4 19 0
5 5 61 1
5 6 145 4
6 1 2 1
6 2 6 2
6 3 18 1
6 4 38 1
6 5 96 3
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 0 0
2 2 4 2
2 3 2 0
2 4 2 0
2 5 8 1
2 6 2 0
2 7 6 0
2 8 16 0
3 1 1 0
3 2 1 1
3 3 13 0
3 4 9 0
3 5 5 0
3 6 35 0
3 7 45 1
3 8 71 0
4 1 2 1
4 2 4 1
4 3 10 0
4 4 10 1
4 5 34 0
4 6 58 2
4 7 110 0
5 1 5 3
5 2 3 0
5 3 3 1
5 4 31 1
5 5 57 8
5 6 135 3
6 1 2 1
6 2 4 1
6 3 10 0
6 4 30 1
6 5 98 1
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 0 0
2 4 2 0
2 5 8 1
2 6 8 0
2 7 10 0
2 8 12 0
3 1 1 0
3 2 1 0
3 3 5 0
3 4 3 1
3 5 17 0
3 6 31 2
3 7 55 0
3 8 77 0
4 1 4 2
4 2 2 0
4 3 4 0
4 4 18 1
4 5 26 4
4 6 68 1
4 7 118 3
5 1 3 2
5 2 3 0
5 3 5 0
5 4 25 3
5 5 43 0
5 6 121 2
6 1 2 1
6 2 6 3
6 3 16 5
6 4 36 0
6 5 78 3
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 4 1
2 3 2 0
2 4 4 0
2 5 4 0
2 6 8 0
2 7 10 0
2 8 12 0
3 1 3 2
3 2 1 0
3 3 7 0
3 4 13 0
3 5 23 1
3 6 27 0
3 7 63 0
3 8 97 1
4 1 2 0
4 2 8 1
4 3 8 0
4 4 10 0
4 5 24 1
4 6 44 1
4 7 126 0
5 1 3 2
5 2 3 1
5 3 9 2
5 4 29 1
5 5 49 1
5 6 111 0
6 1 2 2
6 2 6 1
6 3 12 1
6 4 38 3
6 5 78 3
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 0 0
2 2 2 0
2 3 2 1
2 4 2 0
2 5 4 0
2 6 8 0
2 7 18 0
2 8 16 0
3 1 3 2
3 2 5 2
3 3 5 2
3 4 7 2
3 5 9 1
3 6 23 0
3 7 37 0
3 8 75 0
4 1 2 1
4 2 4 1
4 3 6 0
4 4 16 2
4 5 26 1
4 6 72 2
4 7 124 0
5 1 3 2
5 2 5 1
5 3 13 0
5 4 19 0
5 5 61 3
5 6 125 3
6 1 2 1
6 2 10 4
6 3 10 0
6 4 28 0
6 5 94 5
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 2
2 2 2 0
2 3 6 1
2 4 2 0
2 5 6 0
2 6 12 0
2 7 12 0
2 8 18 0
3 1 3 2
3 2 5 3
3 3 5 2
3 4 5 0
3 5 27 1
3 6 29 1
3 7 53 1
3 8 85 0
4 1 2 0
4 2 4 2
4 3 6 0
4 4 14 1
4 5 24 0
4 6 68 1
4 7 114 0
5 1 1 0
5 2 3 0
5 3 9 0
5 4 29 0
5 5 69 5
5 6 119 2
6 1 4 2
6 2 10 3
6 3 20 5
6 4 36 0
6 5 100 4
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 1
1 6 1 0
1 7 1 0
1 8 1 0
2 1 0 0
2 2 2 0
2 3 2 1
2 4 0 0
2 5 4 0
2 6 4 0
2 7 12 0
2 8 18 0
3 1 1 1
3 2 1 0
3 3 3 1
3 4 7 0
3 5 11 0
3 6 43 0
3 7 29 1
3 8 103 0
4 1 2 0
4 2 2 1
4 3 6 2
4 4 16 1
4 5 40 0
4 6 74 0
4 7 116 0
5 1 3 2
5 2 3 0
5 3 13 2
5 4 29 1
5 5 47 2
5 6 147 7
6 1 2 1
6 2 2 0
6 3 18 1
6 4 40 2
6 5 80 1
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 2
2 2 0 0
2 3 0 0
2 4 2 0
2 5 2 0
2 6 6 0
2 7 12 0
2 8 18 0
3 1 1 1
3 2 7 2
3 3 5 0
3 4 11 1
3 5 15 0
3 6 31 2
3 7 41 0
3 8 73 0
4 1 2 2
4 2 4 0
4 3 8 1
4 4 14 0
4 5 28 1
4 6 54 2
4 7 174 0
5 1 3 2
5 2 7 1
5 3 19 1
5 4 21 0
5 5 67 1
5 6 103 0
6 1 4 3
6 2 8 1
6 3 12 2
6 4 40 2
6 5 60 0
1 1 1 1
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 1
2 1 0 0
2 2 2 0
2 3 4 0
2 4 4 0
2 5 8 1
2 6 6 0
2 7 8 0
2 8 24 0
3 1 3 1
3 2 1 1
3 3 7 0
3 4 13 0
3 5 5 0
3 6 31 0
3 7 59 0
3 8 63 0
4 1 2 1
4 2 2 2
4 3 8 1
4 4 12 1
4 5 20 2
4 6 76 2
4 7 154 0
5 1 1 1
5 2 5 2
5 3 11 0
5 4 17 1
5 5 53 1
5 6 129 2
6 1 4 2
6 2 6 2
6 3 12 1
6 4 38 3
6 5 100 3
1 1 1 1
1 2 1 0
1 3 1 1
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 0 0
2 2 0 0
2 3 0 0
2 4 4 0
2 5 2 0
2 6 4 0
2 7 16 0
2 8 8 0
3 1 3 1
3 2 3 1
3 3 9 3
3 4 1 0
3 5 15 0
3 6 19 0
3 7 63 0
3 8 77 0
4 1 2 1
4 2 10 1
4 3 10 3
4 4 20 0
4 5 42 2
4 6 76 2
4 7 142 0
5 1 3 1
5 2 5 2
5 3 11 0
5 4 25 2
5 5 51 2
5 6 107 0
6 1 2 1
6 2 4 1
6 3 24 3
6 4 32 1
6 5 96 4
1 1 1 0
1 2 1 0
1 3 1 0
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 4 1
2 3 6 0
2 4 6 0
2 5 2 0
2 6 6 0
2 7 12 0
2 8 22 0
3 1 3 2
3 2 3 0
3 3 3 1
3 4 13 2
3 5 13 0
3 6 29 0
3 7 49 0
3 8 59 0
4 1 2 2
4 2 4 1
4 3 10 2
4 4 22 3
4 5 26 0
4 6 56 0
4 7 124 0
5 1 3 1
5 2 7 0
5 3 9 2
5 4 13 2
5 5 59 0
5 6 155 1
6 1 2 1
6 2 4 0
6 3 14 1
6 4 40 4
6 5 88 2
1 1 1 0
1 2 1 1
1 3 1 1
1 4 1 0
1 5 1 0
1 6 1 0
1 7 1 0
1 8 1 0
2 1 2 1
2 2 2 0
2 3 4 0
2 4 4 0
2 5 8 0
2 6 2 0
2 7 12 0
2 8 20 0
3 1 3 2
3 2 3 1
3 3 5 3
3 4 5 0
3 5 19 2
3 6 25 0
3 7 37 3
3 8 73 0
4 1 2 1
4 2 4 0
4 3 12 1
