0.0	0.0	0.0	0.0
5.0	4.0	25.0	2.0
5.0	4.0	19.0	1.0
5.0	4.0	21.0	0.0
5.0	4.0	19.0	0.0
5.0	4.0	19.0	1.0
5.0	4.0	15.0	1.0
5.0	4.0	23.0	1.0
5.0	4.0	17.0	0.0
5.0	4.0	17.0	0.0
5.0	4.0	27.0	0.0
5.0	4.0	27.0	0.0
5.0	4.0	21.0	0.0
5.0	4.0	19.0	1.0
5.0	4.0	23.0	0.0
5.0	4.0	19.0	1.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	29.0	0.0
5.0	4.0	17.0	0.0
5.0	4.0	21.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	1.0
5.0	4.0	31.0	0.0
5.0	4.0	33.0	0.0
5.0	4.0	21.0	0.0
5.0	4.0	25.0	0.0
5.0	4.0	25.0	0.0
5.0	4.0	29.0	0.0
5.0	4.0	13.0	0.0
5.0	4.0	37.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	19.0	2.0
5.0	4.0	25.0	1.0
5.0	4.0	23.0	1.0
5.0	4.0	25.0	1.0
5.0	4.0	15.0	0.0
5.0	4.0	27.0	1.0
5.0	4.0	27.0	1.0
5.0	4.0	23.0	1.0
5.0	4.0	17.0	0.0
5.0	4.0	17.0	0.0
5.0	4.0	15.0	0.0
5.0	4.0	19.0	0.0
5.0	4.0	19.0	1.0
5.0	4.0	19.0	0.0
5.0	4.0	23.0	0.0
5.0	4.0	21.0	0.0
5.0	4.0	19.0	0.0
5.0	4.0	25.0	1.0
5.0	4.0	23.0	0.0
5.0	4.0	21.0	1.0
5.0	4.0	31.0	0.0
5.0	4.0	23.0	2.0
5.0	4.0	21.0	1.0
5.0	4.0	23.0	4.0
5.0	4.0	33.0	0.0
5.0	4.0	17.0	1.0
5.0	4.0	27.0	0.0
5.0	4.0	25.0	3.0
5.0	4.0	19.0	0.0
