0.0	0.0	0.0	0.0
5.0	6.0	79.0	2.0
5.0	6.0	121.0	1.0
5.0	6.0	97.0	5.0
5.0	6.0	101.0	1.0
5.0	6.0	93.0	0.0
5.0	6.0	107.0	6.0
5.0	6.0	87.0	5.0
5.0	6.0	109.0	6.0
5.0	6.0	117.0	7.0
5.0	6.0	93.0	0.0
5.0	6.0	101.0	3.0
5.0	6.0	95.0	4.0
5.0	6.0	75.0	4.0
5.0	6.0	99.0	2.0
5.0	6.0	87.0	4.0
5.0	6.0	93.0	0.0
5.0	6.0	83.0	5.0
5.0	6.0	95.0	0.0
5.0	6.0	83.0	0.0
5.0	6.0	97.0	1.0
5.0	6.0	89.0	9.0
5.0	6.0	95.0	3.0
5.0	6.0	101.0	2.0
5.0	6.0	85.0	4.0
5.0	6.0	95.0	3.0
5.0	6.0	115.0	0.0
5.0	6.0	95.0	3.0
5.0	6.0	89.0	2.0
5.0	6.0	107.0	4.0
5.0	6.0	121.0	2.0
5.0	6.0	105.0	4.0
5.0	6.0	89.0	1.0
5.0	6.0	85.0	4.0
5.0	6.0	73.0	1.0
5.0	6.0	119.0	0.0
5.0	6.0	91.0	1.0
5.0	6.0	81.0	2.0
5.0	6.0	85.0	3.0
5.0	6.0	107.0	4.0
5.0	6.0	85.0	1.0
5.0	6.0	101.0	5.0
5.0	6.0	87.0	3.0
5.0	6.0	89.0	4.0
5.0	6.0	85.0	5.0
5.0	6.0	93.0	3.0
5.0	6.0	91.0	2.0
5.0	6.0	71.0	1.0
5.0	6.0	95.0	5.0
5.0	6.0	89.0	3.0
5.0	6.0	101.0	6.0
5.0	6.0	79.0	3.0
5.0	6.0	103.0	4.0
5.0	6.0	101.0	5.0
5.0	6.0	91.0	1.0
5.0	6.0	95.0	3.0
5.0	6.0	79.0	3.0
5.0	6.0	105.0	4.0
5.0	6.0	107.0	6.0
5.0	6.0	89.0	5.0
5.0	6.0	109.0	3.0
5.0	6.0	87.0	5.0
5.0	6.0	107.0	3.0
5.0	6.0	113.0	2.0
5.0	6.0	85.0	0.0
5.0	6.0	85.0	0.0
5.0	6.0	91.0	0.0
5.0	6.0	93.0	2.0
5.0	6.0	99.0	1.0
5.0	6.0	89.0	9.0
